100,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-09-17 00:22:00,1
2019-09-17 00:23:00,2
2019-09-17 00:42:00,1
2019-09-17 03:08:00,1
2019-09-17 03:09:00,1
2019-09-17 03:33:00,1
2019-09-17 03:35:00,1
2019-09-17 05:39:00,1
2019-09-17 05:43:00,1
2019-09-17 06:35:00,1
2019-09-17 06:42:00,1
2019-09-17 07:16:00,1
2019-09-17 07:17:00,1
2019-09-17 07:19:00,3
2019-09-17 07:25:00,1
2019-09-17 07:31:00,1
2019-09-17 07:34:00,1
2019-09-17 07:36:00,1
2019-09-17 07:37:00,3
2019-09-17 07:38:00,1
2019-09-17 07:39:00,2
2019-09-17 07:44:00,1
2019-09-17 07:48:00,1
2019-09-17 07:49:00,2
2019-09-17 08:06:00,1
2019-09-17 08:08:00,2
2019-09-17 08:12:00,1
2019-09-17 08:13:00,1
2019-09-17 08:14:00,1
2019-09-17 08:15:00,1
2019-09-17 08:16:00,2
2019-09-17 08:19:00,1
2019-09-17 08:21:00,2
2019-09-17 08:23:00,1
2019-09-17 08:52:00,1
2019-09-17 08:54:00,2
2019-09-17 08:55:00,1
2019-09-17 09:00:00,2
2019-09-17 09:05:00,3
2019-09-17 10:49:00,1
2019-09-17 10:57:00,1
2019-09-17 11:05:00,1
2019-09-17 11:06:00,2
2019-09-17 11:15:00,1
2019-09-17 14:34:00,1
2019-09-17 15:13:00,1
2019-09-17 15:38:00,2
2019-09-17 16:19:00,1
2019-09-17 16:24:00,1
2019-09-17 16:25:00,1
2019-09-17 16:26:00,1
2019-09-17 16:45:00,1
2019-09-17 17:08:00,1
2019-09-17 19:15:00,1
2019-09-17 19:17:00,1
2019-09-17 19:48:00,1
2019-09-17 20:28:00,1
2019-09-17 20:29:00,1
2019-09-17 21:18:00,2
2019-09-17 21:19:00,2
2019-09-17 21:25:00,2
2019-09-17 21:26:00,3
2019-09-17 21:28:00,3
2019-09-17 21:29:00,3
2019-09-17 21:30:00,2
2019-09-17 21:31:00,2
2019-09-17 21:35:00,3
2019-09-17 21:36:00,2
2019-09-17 21:37:00,1
2019-09-17 22:41:00,1
