7,select * from Photoz2 where objid=#
2019-09-17 01:13:00,1
2019-09-17 03:22:00,1
2019-09-17 04:52:00,1
2019-09-17 07:23:00,1
2019-09-17 07:30:00,1
2019-09-17 17:03:00,1
2019-09-17 18:44:00,1
