77,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-10 00:03:00,1
2019-05-10 00:12:00,1
2019-05-10 01:17:00,1
2019-05-10 01:19:00,1
2019-05-10 01:55:00,1
2019-05-10 02:58:00,1
2019-05-10 05:58:00,1
2019-05-10 06:53:00,1
2019-05-10 07:05:00,1
2019-05-10 07:33:00,1
2019-05-10 07:59:00,1
2019-05-10 08:20:00,1
2019-05-10 08:25:00,1
2019-05-10 08:29:00,1
2019-05-10 08:30:00,1
2019-05-10 09:47:00,2
2019-05-10 10:15:00,2
2019-05-10 10:16:00,1
2019-05-10 10:20:00,2
2019-05-10 10:37:00,1
2019-05-10 11:14:00,1
2019-05-10 11:33:00,1
2019-05-10 11:40:00,1
2019-05-10 11:42:00,1
2019-05-10 11:45:00,1
2019-05-10 11:46:00,1
2019-05-10 11:47:00,1
2019-05-10 11:51:00,2
2019-05-10 11:55:00,1
2019-05-10 12:02:00,1
2019-05-10 12:19:00,1
2019-05-10 12:21:00,1
2019-05-10 12:26:00,1
2019-05-10 12:46:00,2
2019-05-10 13:29:00,1
2019-05-10 13:32:00,1
2019-05-10 14:29:00,1
2019-05-10 14:34:00,1
2019-05-10 15:29:00,1
2019-05-10 15:37:00,1
2019-05-10 15:42:00,1
2019-05-10 15:46:00,1
2019-05-10 15:48:00,1
2019-05-10 16:02:00,1
2019-05-10 16:04:00,1
2019-05-10 16:10:00,1
2019-05-10 16:12:00,1
2019-05-10 16:23:00,1
2019-05-10 16:28:00,1
2019-05-10 16:41:00,2
2019-05-10 16:42:00,1
2019-05-10 16:48:00,1
2019-05-10 16:53:00,1
2019-05-10 16:54:00,1
2019-05-10 16:55:00,1
2019-05-10 17:08:00,1
2019-05-10 17:18:00,1
2019-05-10 17:19:00,1
2019-05-10 17:29:00,1
2019-05-10 19:19:00,1
2019-05-10 19:22:00,1
2019-05-10 19:32:00,1
2019-05-10 20:25:00,1
2019-05-10 20:40:00,1
2019-05-10 22:42:00,1
2019-05-10 23:23:00,1
2019-05-10 23:25:00,1
2019-05-10 23:29:00,1
2019-05-10 23:32:00,1
2019-05-10 23:36:00,1
2019-05-10 23:45:00,1
