96,select * from Frame where fieldId=#
2019-09-16 00:22:00,6
2019-09-16 00:31:00,1
2019-09-16 00:32:00,1
2019-09-16 00:43:00,1
2019-09-16 01:57:00,1
2019-09-16 02:00:00,1
2019-09-16 02:31:00,1
2019-09-16 03:24:00,1
2019-09-16 03:34:00,1
2019-09-16 03:41:00,2
2019-09-16 03:49:00,1
2019-09-16 03:50:00,1
2019-09-16 04:39:00,1
2019-09-16 04:54:00,1
2019-09-16 05:24:00,1
2019-09-16 05:46:00,1
2019-09-16 05:48:00,1
2019-09-16 05:55:00,1
2019-09-16 06:08:00,1
2019-09-16 06:25:00,1
2019-09-16 07:18:00,1
2019-09-16 07:33:00,1
2019-09-16 07:43:00,1
2019-09-16 08:23:00,1
2019-09-16 08:44:00,4
2019-09-16 09:11:00,1
2019-09-16 09:29:00,1
2019-09-16 09:36:00,6
2019-09-16 09:40:00,1
2019-09-16 09:55:00,1
2019-09-16 09:58:00,1
2019-09-16 10:00:00,1
2019-09-16 10:04:00,2
2019-09-16 10:09:00,1
2019-09-16 10:14:00,1
2019-09-16 10:27:00,1
2019-09-16 10:40:00,1
2019-09-16 11:31:00,1
2019-09-16 12:44:00,1
2019-09-16 14:32:00,1
2019-09-16 15:00:00,1
2019-09-16 15:06:00,1
2019-09-16 15:14:00,1
2019-09-16 15:20:00,1
2019-09-16 15:31:00,1
2019-09-16 15:44:00,2
2019-09-16 16:01:00,1
2019-09-16 16:04:00,2
2019-09-16 16:13:00,1
2019-09-16 16:14:00,1
2019-09-16 16:32:00,1
2019-09-16 16:49:00,1
2019-09-16 16:57:00,1
2019-09-16 18:38:00,1
2019-09-16 18:46:00,1
2019-09-16 18:52:00,1
2019-09-16 19:08:00,1
2019-09-16 19:34:00,1
2019-09-16 19:44:00,1
2019-09-16 19:47:00,1
2019-09-16 19:56:00,5
2019-09-16 19:57:00,1
2019-09-16 20:12:00,1
2019-09-16 20:19:00,1
2019-09-16 20:31:00,1
2019-09-16 20:57:00,1
2019-09-16 21:21:00,1
2019-09-16 21:31:00,1
2019-09-16 21:45:00,1
2019-09-16 22:05:00,1
2019-09-16 22:06:00,1
2019-09-16 22:52:00,1
2019-09-16 23:01:00,1
2019-09-16 23:15:00,1
2019-09-16 23:42:00,1
