14730,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-16 00:00:00,10
2019-09-16 00:01:00,5
2019-09-16 00:02:00,10
2019-09-16 00:03:00,33
2019-09-16 00:06:00,25
2019-09-16 00:10:00,10
2019-09-16 00:11:00,5
2019-09-16 00:12:00,10
2019-09-16 00:13:00,31
2019-09-16 00:16:00,43
2019-09-16 00:20:00,10
2019-09-16 00:21:00,5
2019-09-16 00:22:00,11
2019-09-16 00:23:00,31
2019-09-16 00:26:00,43
2019-09-16 00:30:00,10
2019-09-16 00:31:00,5
2019-09-16 00:32:00,10
2019-09-16 00:33:00,31
2019-09-16 00:36:00,43
2019-09-16 00:40:00,10
2019-09-16 00:41:00,5
2019-09-16 00:42:00,10
2019-09-16 00:43:00,31
2019-09-16 00:46:00,43
2019-09-16 00:50:00,10
2019-09-16 00:51:00,5
2019-09-16 00:52:00,10
2019-09-16 00:53:00,32
2019-09-16 00:56:00,43
2019-09-16 01:00:00,10
2019-09-16 01:01:00,5
2019-09-16 01:02:00,10
2019-09-16 01:03:00,31
2019-09-16 01:06:00,43
2019-09-16 01:10:00,10
2019-09-16 01:11:00,5
2019-09-16 01:12:00,10
2019-09-16 01:13:00,31
2019-09-16 01:16:00,42
2019-09-16 01:17:00,1
2019-09-16 01:20:00,10
2019-09-16 01:21:00,5
2019-09-16 01:22:00,12
2019-09-16 01:23:00,31
2019-09-16 01:26:00,42
2019-09-16 01:27:00,1
2019-09-16 01:30:00,10
2019-09-16 01:31:00,5
2019-09-16 01:32:00,10
2019-09-16 01:33:00,30
2019-09-16 01:34:00,1
2019-09-16 01:36:00,42
2019-09-16 01:37:00,1
2019-09-16 01:40:00,10
2019-09-16 01:41:00,5
2019-09-16 01:42:00,10
2019-09-16 01:43:00,36
2019-09-16 01:46:00,42
2019-09-16 01:47:00,1
