336,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-16 00:02:00,2
2019-09-16 00:07:00,1
2019-09-16 00:08:00,1
2019-09-16 00:13:00,2
2019-09-16 00:19:00,1
2019-09-16 00:38:00,2
2019-09-16 00:46:00,1
2019-09-16 00:53:00,1
2019-09-16 00:54:00,1
2019-09-16 01:01:00,2
2019-09-16 01:08:00,1
2019-09-16 01:12:00,1
2019-09-16 01:13:00,1
2019-09-16 01:15:00,1
2019-09-16 01:19:00,2
2019-09-16 01:24:00,2
2019-09-16 01:29:00,2
2019-09-16 01:33:00,2
2019-09-16 01:38:00,1
2019-09-16 01:39:00,1
2019-09-16 01:44:00,1
2019-09-16 01:48:00,2
2019-09-16 01:53:00,1
2019-09-16 01:57:00,2
2019-09-16 02:03:00,2
2019-09-16 02:09:00,1
2019-09-16 02:12:00,1
2019-09-16 02:26:00,2
2019-09-16 02:41:00,2
2019-09-16 02:44:00,2
2019-09-16 02:46:00,1
2019-09-16 02:47:00,1
2019-09-16 02:48:00,1
2019-09-16 02:56:00,1
2019-09-16 02:58:00,1
2019-09-16 03:06:00,1
2019-09-16 03:16:00,1
2019-09-16 03:20:00,2
2019-09-16 03:26:00,1
2019-09-16 03:31:00,2
2019-09-16 03:37:00,2
2019-09-16 03:43:00,1
2019-09-16 03:44:00,1
2019-09-16 03:48:00,1
2019-09-16 03:51:00,2
2019-09-16 03:56:00,1
2019-09-16 03:57:00,1
2019-09-16 04:01:00,2
2019-09-16 04:08:00,2
2019-09-16 04:15:00,2
2019-09-16 04:21:00,2
2019-09-16 04:25:00,1
2019-09-16 04:26:00,1
2019-09-16 04:30:00,1
2019-09-16 04:34:00,2
2019-09-16 04:40:00,2
2019-09-16 04:51:00,1
2019-09-16 04:52:00,2
2019-09-16 04:53:00,1
