80,select * from fDocFunctionParams(&&&)
2019-09-16 00:28:00,1
2019-09-16 00:30:00,1
2019-09-16 03:53:00,1
2019-09-16 04:07:00,1
2019-09-16 05:02:00,1
2019-09-16 05:05:00,1
2019-09-16 06:15:00,1
2019-09-16 06:27:00,1
2019-09-16 06:40:00,1
2019-09-16 06:43:00,1
2019-09-16 08:16:00,1
2019-09-16 08:56:00,1
2019-09-16 09:02:00,1
2019-09-16 09:44:00,1
2019-09-16 09:45:00,1
2019-09-16 11:32:00,1
2019-09-16 12:11:00,1
2019-09-16 13:31:00,1
2019-09-16 13:38:00,2
2019-09-16 14:03:00,1
2019-09-16 14:04:00,4
2019-09-16 14:05:00,4
2019-09-16 14:06:00,3
2019-09-16 14:09:00,6
2019-09-16 14:10:00,5
2019-09-16 15:01:00,1
2019-09-16 16:00:00,1
2019-09-16 16:13:00,1
2019-09-16 19:39:00,1
2019-09-16 21:53:00,1
2019-09-16 22:12:00,1
2019-09-16 22:20:00,1
2019-09-16 22:39:00,4
2019-09-16 22:40:00,12
2019-09-16 22:41:00,9
2019-09-16 23:27:00,1
2019-09-16 23:39:00,2
2019-09-16 23:40:00,2
