116,select * from Field where fieldId=#
2019-09-16 00:15:00,1
2019-09-16 00:22:00,2
2019-09-16 00:31:00,1
2019-09-16 01:27:00,1
2019-09-16 01:30:00,1
2019-09-16 01:49:00,1
2019-09-16 02:03:00,1
2019-09-16 02:08:00,1
2019-09-16 03:14:00,1
2019-09-16 03:16:00,1
2019-09-16 03:33:00,1
2019-09-16 03:54:00,1
2019-09-16 03:56:00,1
2019-09-16 04:00:00,1
2019-09-16 04:25:00,1
2019-09-16 04:57:00,1
2019-09-16 05:01:00,1
2019-09-16 05:22:00,1
2019-09-16 06:15:00,1
2019-09-16 06:25:00,1
2019-09-16 07:00:00,1
2019-09-16 07:02:00,1
2019-09-16 07:13:00,1
2019-09-16 07:15:00,1
2019-09-16 07:18:00,1
2019-09-16 07:54:00,1
2019-09-16 07:58:00,1
2019-09-16 08:23:00,1
2019-09-16 08:44:00,1
2019-09-16 08:55:00,1
2019-09-16 08:56:00,1
2019-09-16 09:14:00,1
2019-09-16 09:17:00,1
2019-09-16 09:27:00,2
2019-09-16 09:30:00,1
2019-09-16 09:35:00,3
2019-09-16 09:36:00,2
2019-09-16 09:39:00,1
2019-09-16 09:57:00,1
2019-09-16 09:59:00,1
2019-09-16 10:16:00,1
2019-09-16 10:30:00,1
2019-09-16 10:40:00,1
2019-09-16 11:31:00,1
2019-09-16 12:44:00,1
2019-09-16 14:32:00,2
2019-09-16 15:01:00,1
2019-09-16 15:06:00,1
2019-09-16 15:08:00,1
2019-09-16 15:15:00,1
2019-09-16 15:20:00,1
2019-09-16 15:24:00,1
2019-09-16 15:28:00,1
2019-09-16 15:33:00,1
2019-09-16 15:44:00,5
2019-09-16 15:49:00,1
2019-09-16 15:54:00,1
2019-09-16 16:04:00,1
2019-09-16 16:12:00,1
2019-09-16 16:28:00,1
2019-09-16 16:32:00,1
2019-09-16 16:46:00,1
2019-09-16 17:21:00,1
2019-09-16 17:23:00,1
2019-09-16 17:38:00,1
2019-09-16 17:42:00,1
2019-09-16 17:52:00,1
2019-09-16 18:05:00,1
2019-09-16 18:43:00,1
2019-09-16 19:18:00,1
2019-09-16 19:22:00,1
2019-09-16 19:23:00,1
2019-09-16 19:25:00,1
2019-09-16 19:26:00,1
2019-09-16 19:34:00,2
2019-09-16 19:44:00,1
2019-09-16 19:55:00,9
2019-09-16 19:56:00,1
2019-09-16 20:06:00,1
2019-09-16 20:15:00,1
2019-09-16 20:20:00,1
2019-09-16 20:28:00,1
2019-09-16 20:55:00,1
2019-09-16 21:10:00,1
2019-09-16 21:51:00,2
2019-09-16 21:53:00,1
2019-09-16 22:05:00,3
2019-09-16 22:18:00,1
2019-09-16 22:28:00,1
2019-09-16 22:44:00,1
2019-09-16 22:55:00,1
2019-09-16 23:08:00,1
2019-09-16 23:21:00,1
2019-09-16 23:28:00,1
