10,"SELECT DISTINCT s.instrument, s.run2d, s.plate, s.mjd, s.fiberID FROM PhotoObjAll AS p JOIN SpecObjAll s ON p.objID = s.bestObjID WHERE (s.plate=# AND s.mjd=#)"
2019-09-16 21:53:00,1
2019-09-16 21:55:00,1
2019-09-16 22:00:00,1
2019-09-16 22:03:00,1
2019-09-16 22:15:00,2
2019-09-16 22:19:00,3
2019-09-16 22:21:00,1
