7,select * from Photoz2 where objid=#
2019-09-16 03:34:00,1
2019-09-16 04:56:00,1
2019-09-16 10:40:00,1
2019-09-16 11:31:00,1
2019-09-16 19:27:00,1
2019-09-16 19:44:00,1
2019-09-16 19:57:00,1
