29,select count(*) as thecount
2019-09-16 09:09:00,1
2019-09-16 09:10:00,1
2019-09-16 09:25:00,1
2019-09-16 09:26:00,2
2019-09-16 10:09:00,2
2019-09-16 10:40:00,1
2019-09-16 10:43:00,1
2019-09-16 11:38:00,1
2019-09-16 11:39:00,1
2019-09-16 11:41:00,1
2019-09-16 12:06:00,1
2019-09-16 12:15:00,1
2019-09-16 13:46:00,1
2019-09-16 13:47:00,2
2019-09-16 15:14:00,2
2019-09-16 15:43:00,2
2019-09-16 16:14:00,1
2019-09-16 16:15:00,3
2019-09-16 16:38:00,1
2019-09-16 16:42:00,3
