31,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-16 08:44:00,1
2019-09-16 08:56:00,7
2019-09-16 08:57:00,6
2019-09-16 09:29:00,1
2019-09-16 10:07:00,2
2019-09-16 12:11:00,1
2019-09-16 19:01:00,1
2019-09-16 22:20:00,11
2019-09-16 23:46:00,1
