460,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-07 09:08:00,1
2019-09-07 09:09:00,1
2019-09-07 09:11:00,2
2019-09-07 09:14:00,1
2019-09-07 09:15:00,2
2019-09-07 09:46:00,2
2019-09-07 10:15:00,1
2019-09-07 10:17:00,1
2019-09-07 10:22:00,2
2019-09-07 10:27:00,2
2019-09-07 10:31:00,2
2019-09-07 10:34:00,1
2019-09-07 10:35:00,2
2019-09-07 10:38:00,2
2019-09-07 10:41:00,2
2019-09-07 10:42:00,1
2019-09-07 10:44:00,2
2019-09-07 11:12:00,2
2019-09-07 11:21:00,1
2019-09-07 11:25:00,2
2019-09-07 11:31:00,1
2019-09-07 11:40:00,1
2019-09-07 11:41:00,2
2019-09-07 11:43:00,1
2019-09-07 11:44:00,1
2019-09-07 11:45:00,1
2019-09-07 11:49:00,1
2019-09-07 11:50:00,1
2019-09-07 11:52:00,1
2019-09-07 11:53:00,2
2019-09-07 12:00:00,2
2019-09-07 12:03:00,2
2019-09-07 12:18:00,2
2019-09-07 12:22:00,1
2019-09-07 12:23:00,1
2019-09-07 12:25:00,1
2019-09-07 12:26:00,1
2019-09-07 12:27:00,1
2019-09-07 12:30:00,1
2019-09-07 12:32:00,3
2019-09-07 12:39:00,2
2019-09-07 12:44:00,1
2019-09-07 12:47:00,2
2019-09-07 12:51:00,2
2019-09-07 12:56:00,2
2019-09-07 13:00:00,2
2019-09-07 13:04:00,2
2019-09-07 13:08:00,2
2019-09-07 13:12:00,1
2019-09-07 13:13:00,1
2019-09-07 13:16:00,2
2019-09-07 13:20:00,2
2019-09-07 13:24:00,2
2019-09-07 13:27:00,1
2019-09-07 13:31:00,1
2019-09-07 13:34:00,1
2019-09-07 13:35:00,1
2019-09-07 13:38:00,2
2019-09-07 13:42:00,2
2019-09-07 13:45:00,2
2019-09-07 13:50:00,2
2019-09-07 13:59:00,1
2019-09-07 14:00:00,1
2019-09-07 14:04:00,1
2019-09-07 14:05:00,2
2019-09-07 14:08:00,1
2019-09-07 14:09:00,1
2019-09-07 14:14:00,2
2019-09-07 14:19:00,1
2019-09-07 14:21:00,2
2019-09-07 14:43:00,2
2019-09-07 15:09:00,1
2019-09-07 15:10:00,1
2019-09-07 15:21:00,1
2019-09-07 15:22:00,1
2019-09-07 15:24:00,1
2019-09-07 15:25:00,1
2019-09-07 15:33:00,2
2019-09-07 15:41:00,2
2019-09-07 15:45:00,1
2019-09-07 15:53:00,1
2019-09-07 16:10:00,1
2019-09-07 16:15:00,2
2019-09-07 16:20:00,2
2019-09-07 16:25:00,2
2019-09-07 16:31:00,1
2019-09-07 16:32:00,1
2019-09-07 16:37:00,2
2019-09-07 16:41:00,1
2019-09-07 16:43:00,1
2019-09-07 16:47:00,1
2019-09-07 16:49:00,1
2019-09-07 16:52:00,1
2019-09-07 16:54:00,1
2019-09-07 16:57:00,1
2019-09-07 16:58:00,1
2019-09-07 16:59:00,1
2019-09-07 17:03:00,2
2019-09-07 17:05:00,1
2019-09-07 17:08:00,1
2019-09-07 17:09:00,1
2019-09-07 17:12:00,1
2019-09-07 17:18:00,2
2019-09-07 17:24:00,1
2019-09-07 17:28:00,1
2019-09-07 17:29:00,1
2019-09-07 17:36:00,2
2019-09-07 17:42:00,2
2019-09-07 17:48:00,2
2019-09-07 17:55:00,1
2019-09-07 17:56:00,1
2019-09-07 17:57:00,2
2019-09-07 18:02:00,1
2019-09-07 18:05:00,2
2019-09-07 18:14:00,1
2019-09-07 18:15:00,1
2019-09-07 18:17:00,1
2019-09-07 18:19:00,1
2019-09-07 18:20:00,1
2019-09-07 18:23:00,2
2019-09-07 18:25:00,1
2019-09-07 18:26:00,1
2019-09-07 18:28:00,1
2019-09-07 18:31:00,1
2019-09-07 18:35:00,1
2019-09-07 18:41:00,1
2019-09-07 18:47:00,1
2019-09-07 18:53:00,1
2019-09-07 18:58:00,1
2019-09-07 18:59:00,1
2019-09-07 19:02:00,1
2019-09-07 19:07:00,1
2019-09-07 19:09:00,1
2019-09-07 19:15:00,1
2019-09-07 19:20:00,1
2019-09-07 19:23:00,1
2019-09-07 19:30:00,2
2019-09-07 19:35:00,1
2019-09-07 19:36:00,1
2019-09-07 19:40:00,1
2019-09-07 19:44:00,1
2019-09-07 19:45:00,1
2019-09-07 19:48:00,1
2019-09-07 19:52:00,2
2019-09-07 19:55:00,2
2019-09-07 19:58:00,1
2019-09-07 19:59:00,1
2019-09-07 20:00:00,2
2019-09-07 20:02:00,1
2019-09-07 20:03:00,1
2019-09-07 20:04:00,1
2019-09-07 20:05:00,1
2019-09-07 20:10:00,1
2019-09-07 20:11:00,1
2019-09-07 20:13:00,2
2019-09-07 20:17:00,1
2019-09-07 20:20:00,2
2019-09-07 20:25:00,1
2019-09-07 20:26:00,1
2019-09-07 20:32:00,2
2019-09-07 20:35:00,1
2019-09-07 20:37:00,1
2019-09-07 20:41:00,1
2019-09-07 20:45:00,1
2019-09-07 20:48:00,1
2019-09-07 20:49:00,1
2019-09-07 20:55:00,1
2019-09-07 20:56:00,1
2019-09-07 21:04:00,1
2019-09-07 21:10:00,2
2019-09-07 21:13:00,1
2019-09-07 21:16:00,1
2019-09-07 21:19:00,1
2019-09-07 21:24:00,1
2019-09-07 21:27:00,1
2019-09-07 21:31:00,1
2019-09-07 21:43:00,1
2019-09-07 21:47:00,1
2019-09-07 21:50:00,1
2019-09-07 21:51:00,1
2019-09-07 22:03:00,1
2019-09-07 22:08:00,1
2019-09-07 22:11:00,1
2019-09-07 22:12:00,1
2019-09-07 22:13:00,1
2019-09-07 22:14:00,1
2019-09-07 22:15:00,1
2019-09-07 22:16:00,1
2019-09-07 22:17:00,1
2019-09-07 22:18:00,1
2019-09-07 22:19:00,2
2019-09-07 22:20:00,1
2019-09-07 22:22:00,1
2019-09-07 22:23:00,1
2019-09-07 22:24:00,1
2019-09-07 22:25:00,1
2019-09-07 22:26:00,2
2019-09-07 22:28:00,1
2019-09-07 22:29:00,1
2019-09-07 22:31:00,2
2019-09-07 22:33:00,1
2019-09-07 22:34:00,1
2019-09-07 22:36:00,1
2019-09-07 22:37:00,1
2019-09-07 22:39:00,1
2019-09-07 22:40:00,2
2019-09-07 22:44:00,3
2019-09-07 22:47:00,2
2019-09-07 22:49:00,2
2019-09-07 22:54:00,1
2019-09-07 22:55:00,1
2019-09-07 22:59:00,1
2019-09-07 23:00:00,2
2019-09-07 23:02:00,2
2019-09-07 23:05:00,2
2019-09-07 23:06:00,1
2019-09-07 23:08:00,1
2019-09-07 23:09:00,1
2019-09-07 23:16:00,1
2019-09-07 23:18:00,1
2019-09-07 23:20:00,1
2019-09-07 23:24:00,1
2019-09-07 23:30:00,1
2019-09-07 23:34:00,1
2019-09-07 23:37:00,1
2019-09-07 23:39:00,1
2019-09-07 23:42:00,1
2019-09-07 23:51:00,2
2019-09-07 23:59:00,1
