1331,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-07 00:03:00,2
2019-09-07 00:04:00,6
2019-09-07 00:06:00,1
2019-09-07 00:13:00,2
2019-09-07 00:14:00,6
2019-09-07 00:16:00,1
2019-09-07 00:23:00,2
2019-09-07 00:24:00,6
2019-09-07 00:26:00,1
2019-09-07 00:33:00,2
2019-09-07 00:34:00,6
2019-09-07 00:36:00,1
2019-09-07 00:43:00,2
2019-09-07 00:44:00,6
2019-09-07 00:46:00,1
2019-09-07 00:53:00,2
2019-09-07 00:54:00,6
2019-09-07 00:56:00,1
2019-09-07 01:03:00,2
2019-09-07 01:04:00,6
2019-09-07 01:13:00,2
2019-09-07 01:14:00,6
2019-09-07 01:16:00,1
2019-09-07 01:23:00,2
2019-09-07 01:24:00,6
2019-09-07 01:26:00,1
2019-09-07 01:33:00,2
2019-09-07 01:34:00,6
2019-09-07 01:36:00,1
2019-09-07 01:43:00,2
2019-09-07 01:44:00,6
2019-09-07 01:46:00,1
2019-09-07 01:53:00,2
2019-09-07 01:54:00,6
2019-09-07 01:56:00,1
2019-09-07 02:03:00,2
2019-09-07 02:04:00,8
2019-09-07 02:06:00,1
2019-09-07 02:13:00,2
2019-09-07 02:14:00,6
2019-09-07 02:16:00,1
2019-09-07 02:23:00,2
2019-09-07 02:24:00,8
2019-09-07 02:26:00,1
2019-09-07 02:33:00,2
2019-09-07 02:34:00,6
2019-09-07 02:36:00,1
2019-09-07 02:43:00,2
2019-09-07 02:44:00,6
2019-09-07 02:46:00,1
2019-09-07 02:53:00,2
2019-09-07 02:54:00,6
2019-09-07 02:56:00,1
2019-09-07 03:03:00,2
2019-09-07 03:04:00,6
2019-09-07 03:06:00,1
2019-09-07 03:13:00,2
2019-09-07 03:14:00,8
2019-09-07 03:16:00,1
2019-09-07 03:23:00,2
2019-09-07 03:24:00,6
2019-09-07 03:26:00,1
2019-09-07 03:33:00,2
2019-09-07 03:34:00,6
2019-09-07 03:36:00,1
2019-09-07 03:43:00,2
2019-09-07 03:44:00,6
2019-09-07 03:46:00,1
2019-09-07 03:53:00,2
2019-09-07 03:54:00,8
2019-09-07 03:56:00,1
2019-09-07 04:03:00,2
2019-09-07 04:04:00,6
2019-09-07 04:06:00,1
2019-09-07 04:13:00,2
2019-09-07 04:14:00,6
2019-09-07 04:16:00,1
2019-09-07 04:23:00,2
2019-09-07 04:24:00,6
2019-09-07 04:26:00,1
2019-09-07 04:33:00,2
2019-09-07 04:34:00,8
2019-09-07 04:36:00,1
2019-09-07 04:43:00,2
2019-09-07 04:44:00,8
2019-09-07 04:46:00,1
2019-09-07 04:53:00,2
2019-09-07 04:54:00,6
2019-09-07 04:56:00,1
2019-09-07 05:03:00,2
2019-09-07 05:04:00,6
2019-09-07 05:06:00,1
2019-09-07 05:13:00,2
2019-09-07 05:14:00,6
2019-09-07 05:16:00,1
2019-09-07 05:23:00,2
2019-09-07 05:24:00,6
2019-09-07 05:26:00,1
2019-09-07 05:33:00,2
2019-09-07 05:34:00,6
2019-09-07 05:36:00,1
2019-09-07 05:43:00,2
2019-09-07 05:44:00,8
2019-09-07 05:46:00,1
2019-09-07 05:53:00,2
2019-09-07 05:54:00,6
2019-09-07 05:56:00,1
2019-09-07 06:03:00,2
2019-09-07 06:04:00,6
2019-09-07 06:06:00,1
2019-09-07 06:13:00,2
2019-09-07 06:14:00,7
2019-09-07 06:16:00,1
2019-09-07 06:23:00,2
2019-09-07 06:24:00,8
2019-09-07 06:26:00,1
2019-09-07 06:33:00,2
2019-09-07 06:34:00,8
2019-09-07 06:36:00,1
2019-09-07 06:43:00,2
2019-09-07 06:44:00,6
2019-09-07 06:46:00,1
2019-09-07 06:53:00,3
2019-09-07 06:54:00,8
2019-09-07 06:56:00,1
2019-09-07 07:03:00,2
2019-09-07 07:04:00,6
2019-09-07 07:06:00,1
2019-09-07 07:13:00,2
2019-09-07 07:14:00,6
2019-09-07 07:16:00,1
2019-09-07 07:23:00,2
2019-09-07 07:24:00,6
2019-09-07 07:26:00,1
2019-09-07 07:33:00,2
2019-09-07 07:34:00,6
2019-09-07 07:36:00,1
2019-09-07 07:43:00,2
2019-09-07 07:44:00,6
2019-09-07 07:46:00,1
2019-09-07 07:53:00,2
2019-09-07 07:54:00,6
2019-09-07 07:56:00,1
2019-09-07 08:04:00,8
2019-09-07 08:06:00,1
2019-09-07 08:14:00,8
2019-09-07 08:16:00,1
2019-09-07 08:24:00,8
2019-09-07 08:26:00,1
2019-09-07 08:34:00,8
2019-09-07 08:37:00,1
2019-09-07 08:44:00,8
2019-09-07 08:47:00,1
2019-09-07 08:54:00,8
2019-09-07 08:57:00,1
2019-09-07 09:04:00,8
2019-09-07 09:07:00,1
2019-09-07 09:14:00,8
2019-09-07 09:17:00,1
2019-09-07 09:24:00,8
2019-09-07 09:27:00,1
2019-09-07 09:34:00,8
2019-09-07 09:37:00,1
2019-09-07 09:44:00,8
2019-09-07 09:47:00,1
2019-09-07 09:54:00,8
2019-09-07 09:57:00,1
2019-09-07 10:04:00,8
2019-09-07 10:07:00,1
2019-09-07 10:14:00,8
2019-09-07 10:17:00,1
2019-09-07 10:24:00,8
2019-09-07 10:27:00,1
2019-09-07 10:34:00,8
2019-09-07 10:37:00,1
2019-09-07 10:44:00,8
2019-09-07 10:47:00,1
2019-09-07 10:54:00,8
2019-09-07 10:57:00,1
2019-09-07 11:04:00,8
2019-09-07 11:07:00,1
2019-09-07 11:14:00,8
2019-09-07 11:17:00,1
2019-09-07 11:24:00,8
2019-09-07 11:27:00,1
2019-09-07 11:34:00,10
2019-09-07 11:37:00,1
2019-09-07 11:44:00,7
2019-09-07 11:45:00,1
2019-09-07 11:47:00,1
2019-09-07 11:54:00,9
2019-09-07 11:55:00,1
2019-09-07 11:57:00,1
2019-09-07 12:04:00,7
2019-09-07 12:05:00,1
2019-09-07 12:07:00,1
2019-09-07 12:14:00,7
2019-09-07 12:15:00,1
2019-09-07 12:17:00,1
2019-09-07 12:24:00,7
2019-09-07 12:25:00,1
2019-09-07 12:27:00,1
2019-09-07 12:34:00,3
2019-09-07 12:35:00,5
2019-09-07 12:37:00,1
2019-09-07 12:44:00,3
2019-09-07 12:45:00,5
2019-09-07 12:47:00,1
2019-09-07 12:54:00,3
2019-09-07 12:55:00,5
2019-09-07 12:57:00,1
2019-09-07 13:04:00,3
2019-09-07 13:05:00,7
2019-09-07 13:07:00,1
2019-09-07 13:14:00,3
2019-09-07 13:15:00,5
2019-09-07 13:17:00,1
2019-09-07 13:24:00,3
2019-09-07 13:25:00,5
2019-09-07 13:27:00,1
2019-09-07 13:34:00,3
2019-09-07 13:35:00,5
2019-09-07 13:37:00,1
2019-09-07 13:44:00,2
2019-09-07 13:45:00,6
2019-09-07 13:47:00,1
2019-09-07 13:54:00,2
2019-09-07 13:55:00,6
2019-09-07 13:57:00,1
2019-09-07 14:04:00,2
2019-09-07 14:05:00,6
2019-09-07 14:07:00,1
2019-09-07 14:14:00,2
2019-09-07 14:15:00,6
2019-09-07 14:17:00,1
2019-09-07 14:24:00,2
2019-09-07 14:25:00,6
2019-09-07 14:27:00,1
2019-09-07 14:34:00,2
2019-09-07 14:35:00,6
2019-09-07 14:37:00,1
2019-09-07 14:44:00,2
2019-09-07 14:45:00,6
2019-09-07 14:47:00,1
2019-09-07 14:54:00,2
2019-09-07 14:55:00,6
2019-09-07 14:57:00,1
2019-09-07 15:04:00,2
2019-09-07 15:05:00,6
2019-09-07 15:07:00,1
2019-09-07 15:14:00,2
2019-09-07 15:15:00,6
2019-09-07 15:17:00,1
2019-09-07 15:24:00,2
2019-09-07 15:25:00,6
2019-09-07 15:27:00,1
2019-09-07 15:34:00,2
2019-09-07 15:35:00,6
2019-09-07 15:37:00,1
2019-09-07 15:44:00,2
2019-09-07 15:45:00,6
2019-09-07 15:47:00,1
2019-09-07 15:54:00,2
2019-09-07 15:55:00,6
2019-09-07 15:57:00,1
2019-09-07 16:04:00,2
2019-09-07 16:05:00,6
2019-09-07 16:07:00,1
2019-09-07 16:14:00,2
2019-09-07 16:15:00,6
2019-09-07 16:17:00,1
2019-09-07 16:24:00,2
2019-09-07 16:25:00,6
2019-09-07 16:27:00,1
2019-09-07 16:34:00,2
2019-09-07 16:35:00,6
2019-09-07 16:37:00,1
2019-09-07 16:44:00,2
