78,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-09-07 05:00:00,3
2019-09-07 05:01:00,6
2019-09-07 05:02:00,4
2019-09-07 05:03:00,11
2019-09-07 05:04:00,15
2019-09-07 05:05:00,12
2019-09-07 05:06:00,11
2019-09-07 18:00:00,11
2019-09-07 18:01:00,5
