7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-09-07 01:00:00,1
2019-09-07 03:01:00,1
2019-09-07 04:32:00,1
2019-09-07 08:17:00,1
2019-09-07 09:36:00,1
2019-09-07 17:31:00,1
2019-09-07 22:39:00,1
