6,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-09-07 03:09:00,1
2019-09-07 03:14:00,1
2019-09-07 03:54:00,1
2019-09-07 04:00:00,1
2019-09-07 06:22:00,1
2019-09-07 08:26:00,1
