37,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-09-07 00:45:00,1
2019-09-07 01:45:00,1
2019-09-07 02:45:00,1
2019-09-07 03:44:00,1
2019-09-07 04:44:00,1
2019-09-07 04:52:00,1
2019-09-07 05:44:00,1
2019-09-07 06:44:00,1
2019-09-07 07:44:00,1
2019-09-07 08:44:00,1
2019-09-07 08:55:00,1
2019-09-07 08:57:00,1
2019-09-07 09:44:00,1
2019-09-07 10:06:00,1
2019-09-07 10:07:00,1
2019-09-07 10:18:00,1
2019-09-07 10:19:00,1
2019-09-07 10:31:00,1
2019-09-07 10:44:00,1
2019-09-07 11:44:00,1
2019-09-07 12:44:00,1
2019-09-07 13:44:00,1
2019-09-07 14:45:00,1
2019-09-07 15:44:00,1
2019-09-07 16:44:00,1
2019-09-07 17:02:00,9
2019-09-07 17:44:00,1
2019-09-07 18:44:00,1
2019-09-07 19:45:00,1
