845,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-07 04:58:00,1
2019-09-07 04:59:00,1
2019-09-07 05:01:00,1
2019-09-07 05:02:00,1
2019-09-07 05:03:00,1
2019-09-07 05:04:00,1
2019-09-07 05:07:00,2
2019-09-07 05:08:00,1
2019-09-07 05:09:00,1
2019-09-07 05:10:00,1
2019-09-07 05:11:00,1
2019-09-07 05:12:00,1
2019-09-07 05:14:00,1
2019-09-07 05:15:00,2
2019-09-07 05:16:00,1
2019-09-07 05:17:00,1
2019-09-07 05:18:00,2
2019-09-07 05:19:00,2
2019-09-07 05:20:00,2
2019-09-07 05:21:00,2
2019-09-07 05:22:00,2
2019-09-07 05:23:00,1
2019-09-07 05:26:00,1
2019-09-07 05:27:00,1
2019-09-07 05:28:00,1
2019-09-07 05:29:00,1
2019-09-07 05:30:00,1
2019-09-07 05:31:00,2
2019-09-07 05:32:00,1
2019-09-07 05:34:00,1
2019-09-07 05:36:00,1
2019-09-07 05:38:00,1
2019-09-07 05:39:00,2
2019-09-07 05:40:00,1
2019-09-07 05:41:00,2
2019-09-07 05:42:00,2
2019-09-07 05:44:00,1
2019-09-07 05:46:00,1
2019-09-07 05:47:00,1
2019-09-07 05:48:00,1
2019-09-07 05:49:00,1
2019-09-07 05:55:00,1
2019-09-07 06:01:00,2
2019-09-07 06:02:00,2
2019-09-07 06:03:00,1
2019-09-07 06:05:00,1
2019-09-07 06:06:00,3
2019-09-07 06:07:00,1
2019-09-07 06:09:00,1
2019-09-07 06:10:00,1
2019-09-07 06:11:00,1
2019-09-07 06:12:00,1
2019-09-07 06:13:00,1
2019-09-07 06:17:00,1
2019-09-07 06:18:00,1
2019-09-07 06:19:00,2
2019-09-07 06:24:00,2
2019-09-07 06:25:00,1
2019-09-07 06:26:00,2
2019-09-07 06:27:00,1
2019-09-07 06:31:00,1
2019-09-07 06:32:00,1
2019-09-07 06:33:00,2
2019-09-07 06:34:00,2
2019-09-07 06:36:00,1
2019-09-07 06:38:00,3
2019-09-07 06:39:00,3
2019-09-07 06:40:00,1
2019-09-07 06:41:00,1
2019-09-07 06:42:00,1
2019-09-07 06:44:00,2
2019-09-07 06:46:00,2
2019-09-07 06:48:00,1
2019-09-07 06:51:00,1
2019-09-07 06:53:00,2
2019-09-07 06:54:00,2
2019-09-07 06:55:00,2
2019-09-07 06:56:00,2
2019-09-07 06:57:00,1
2019-09-07 06:58:00,1
2019-09-07 06:59:00,2
2019-09-07 07:00:00,3
2019-09-07 07:01:00,2
2019-09-07 07:02:00,2
2019-09-07 07:03:00,2
2019-09-07 07:04:00,2
2019-09-07 07:05:00,1
2019-09-07 07:07:00,1
2019-09-07 07:08:00,1
2019-09-07 07:09:00,2
2019-09-07 07:10:00,1
2019-09-07 07:11:00,2
2019-09-07 07:12:00,2
2019-09-07 07:14:00,1
2019-09-07 07:15:00,1
2019-09-07 07:16:00,1
2019-09-07 07:17:00,1
2019-09-07 07:18:00,1
2019-09-07 07:19:00,2
2019-09-07 07:20:00,1
2019-09-07 07:21:00,2
2019-09-07 07:22:00,1
2019-09-07 07:24:00,2
2019-09-07 07:26:00,1
2019-09-07 07:27:00,1
2019-09-07 07:28:00,1
2019-09-07 07:29:00,1
2019-09-07 07:30:00,1
2019-09-07 07:32:00,1
2019-09-07 07:34:00,1
2019-09-07 07:35:00,1
2019-09-07 07:36:00,1
2019-09-07 07:38:00,1
2019-09-07 07:39:00,1
2019-09-07 07:44:00,1
2019-09-07 07:49:00,1
2019-09-07 07:50:00,1
2019-09-07 07:52:00,1
2019-09-07 07:53:00,1
2019-09-07 07:55:00,1
2019-09-07 08:00:00,1
2019-09-07 08:04:00,1
2019-09-07 08:05:00,1
2019-09-07 08:10:00,1
2019-09-07 08:15:00,1
2019-09-07 08:17:00,1
2019-09-07 08:22:00,1
2019-09-07 08:24:00,1
2019-09-07 08:29:00,1
2019-09-07 08:34:00,3
2019-09-07 08:35:00,1
2019-09-07 08:36:00,1
2019-09-07 08:37:00,1
2019-09-07 08:42:00,1
2019-09-07 08:46:00,1
2019-09-07 08:47:00,1
2019-09-07 08:48:00,2
2019-09-07 08:53:00,1
2019-09-07 08:57:00,1
2019-09-07 08:59:00,1
2019-09-07 09:04:00,1
2019-09-07 09:06:00,2
2019-09-07 09:11:00,1
2019-09-07 09:15:00,1
2019-09-07 09:19:00,1
2019-09-07 09:21:00,1
2019-09-07 09:26:00,2
2019-09-07 09:28:00,1
2019-09-07 09:33:00,1
2019-09-07 09:34:00,1
2019-09-07 09:37:00,1
2019-09-07 09:39:00,1
2019-09-07 09:42:00,1
2019-09-07 09:44:00,1
2019-09-07 09:45:00,1
2019-09-07 09:46:00,1
2019-09-07 09:47:00,1
2019-09-07 09:52:00,2
2019-09-07 09:53:00,1
2019-09-07 09:58:00,2
2019-09-07 10:00:00,2
2019-09-07 10:01:00,1
2019-09-07 10:03:00,1
2019-09-07 10:04:00,1
2019-09-07 10:05:00,1
2019-09-07 10:06:00,1
2019-09-07 10:07:00,1
2019-09-07 10:08:00,1
2019-09-07 10:09:00,1
2019-09-07 10:10:00,1
2019-09-07 10:11:00,1
2019-09-07 10:12:00,1
2019-09-07 10:14:00,1
2019-09-07 10:16:00,1
2019-09-07 10:17:00,1
2019-09-07 10:18:00,1
2019-09-07 10:19:00,1
2019-09-07 10:21:00,1
2019-09-07 10:22:00,2
2019-09-07 10:24:00,1
2019-09-07 10:25:00,1
2019-09-07 10:27:00,1
2019-09-07 10:28:00,1
2019-09-07 10:31:00,2
2019-09-07 10:33:00,1
2019-09-07 10:34:00,1
2019-09-07 10:35:00,1
2019-09-07 10:37:00,1
2019-09-07 10:40:00,1
2019-09-07 10:42:00,2
2019-09-07 10:43:00,1
2019-09-07 10:44:00,1
2019-09-07 10:45:00,1
2019-09-07 10:47:00,1
2019-09-07 10:48:00,2
2019-09-07 10:49:00,1
2019-09-07 10:50:00,1
2019-09-07 10:51:00,1
2019-09-07 10:53:00,1
2019-09-07 10:55:00,1
2019-09-07 10:57:00,3
2019-09-07 10:58:00,1
2019-09-07 10:59:00,1
2019-09-07 11:00:00,1
2019-09-07 11:01:00,1
2019-09-07 11:02:00,1
2019-09-07 11:03:00,2
2019-09-07 11:05:00,2
2019-09-07 11:07:00,1
2019-09-07 11:08:00,1
2019-09-07 11:09:00,2
2019-09-07 11:11:00,1
2019-09-07 11:12:00,1
2019-09-07 11:13:00,1
2019-09-07 11:14:00,1
2019-09-07 11:15:00,1
2019-09-07 11:16:00,1
2019-09-07 11:18:00,1
2019-09-07 11:20:00,1
2019-09-07 11:21:00,1
2019-09-07 11:22:00,2
2019-09-07 11:23:00,1
2019-09-07 11:29:00,1
2019-09-07 11:30:00,1
2019-09-07 11:32:00,1
2019-09-07 11:33:00,1
2019-09-07 11:34:00,1
2019-09-07 11:35:00,1
2019-09-07 11:36:00,1
2019-09-07 11:38:00,1
2019-09-07 11:39:00,1
2019-09-07 11:42:00,1
2019-09-07 11:44:00,1
2019-09-07 11:45:00,1
2019-09-07 11:50:00,1
2019-09-07 11:51:00,1
2019-09-07 11:52:00,1
2019-09-07 11:53:00,1
2019-09-07 11:54:00,1
2019-09-07 11:55:00,1
2019-09-07 11:56:00,1
2019-09-07 11:57:00,1
2019-09-07 11:59:00,1
2019-09-07 12:01:00,1
2019-09-07 12:02:00,1
2019-09-07 12:04:00,1
2019-09-07 12:05:00,2
2019-09-07 12:07:00,1
2019-09-07 12:08:00,1
2019-09-07 12:10:00,2
2019-09-07 12:12:00,1
2019-09-07 12:14:00,1
2019-09-07 12:16:00,1
2019-09-07 12:18:00,1
2019-09-07 12:20:00,1
2019-09-07 12:23:00,1
2019-09-07 12:24:00,1
2019-09-07 12:26:00,2
2019-09-07 12:27:00,1
2019-09-07 12:29:00,1
2019-09-07 12:31:00,1
2019-09-07 12:32:00,1
2019-09-07 12:34:00,1
2019-09-07 12:35:00,1
2019-09-07 12:37:00,1
2019-09-07 12:39:00,1
2019-09-07 12:40:00,1
2019-09-07 12:44:00,1
2019-09-07 12:47:00,2
2019-09-07 12:49:00,1
2019-09-07 12:52:00,1
2019-09-07 12:54:00,1
2019-09-07 12:56:00,1
2019-09-07 12:57:00,1
2019-09-07 12:58:00,1
2019-09-07 13:00:00,1
2019-09-07 13:05:00,2
2019-09-07 13:07:00,2
2019-09-07 13:09:00,1
2019-09-07 13:10:00,1
2019-09-07 13:12:00,1
2019-09-07 13:18:00,1
2019-09-07 13:19:00,1
2019-09-07 13:21:00,1
2019-09-07 13:27:00,1
2019-09-07 13:29:00,2
2019-09-07 13:31:00,1
2019-09-07 13:37:00,1
2019-09-07 13:38:00,1
2019-09-07 13:39:00,1
2019-09-07 13:43:00,1
2019-09-07 13:45:00,1
2019-09-07 13:49:00,1
2019-09-07 13:50:00,1
2019-09-07 13:52:00,1
2019-09-07 13:53:00,1
2019-09-07 13:57:00,1
2019-09-07 13:59:00,1
2019-09-07 14:03:00,1
2019-09-07 14:07:00,1
2019-09-07 14:09:00,1
2019-09-07 14:11:00,1
2019-09-07 14:15:00,1
2019-09-07 14:17:00,1
2019-09-07 14:19:00,1
2019-09-07 14:21:00,1
2019-09-07 14:22:00,1
2019-09-07 14:28:00,1
2019-09-07 14:30:00,2
2019-09-07 14:32:00,1
2019-09-07 14:33:00,1
2019-09-07 14:36:00,1
2019-09-07 14:38:00,1
2019-09-07 14:42:00,1
2019-09-07 14:43:00,2
2019-09-07 14:44:00,1
2019-09-07 14:50:00,1
2019-09-07 14:51:00,1
2019-09-07 14:53:00,1
2019-09-07 14:54:00,1
2019-09-07 14:58:00,1
2019-09-07 15:05:00,1
2019-09-07 15:06:00,1
2019-09-07 15:08:00,1
2019-09-07 15:13:00,1
2019-09-07 15:15:00,1
2019-09-07 15:20:00,1
2019-09-07 15:23:00,1
2019-09-07 15:25:00,1
2019-09-07 15:31:00,1
2019-09-07 15:32:00,1
2019-09-07 15:35:00,1
2019-09-07 15:37:00,1
2019-09-07 15:38:00,1
2019-09-07 15:40:00,1
2019-09-07 15:42:00,1
2019-09-07 15:45:00,1
2019-09-07 15:46:00,1
2019-09-07 15:47:00,1
2019-09-07 15:49:00,1
2019-09-07 15:50:00,1
2019-09-07 15:51:00,1
2019-09-07 15:52:00,1
2019-09-07 15:57:00,1
2019-09-07 15:58:00,1
2019-09-07 15:59:00,2
2019-09-07 16:00:00,1
2019-09-07 16:03:00,2
2019-09-07 16:06:00,1
2019-09-07 16:07:00,2
2019-09-07 16:08:00,1
2019-09-07 16:11:00,1
2019-09-07 16:12:00,2
2019-09-07 16:13:00,1
2019-09-07 16:14:00,1
2019-09-07 16:16:00,1
2019-09-07 16:18:00,1
2019-09-07 16:21:00,1
2019-09-07 16:24:00,1
2019-09-07 16:30:00,1
2019-09-07 16:35:00,1
2019-09-07 16:36:00,1
2019-09-07 16:39:00,1
2019-09-07 16:42:00,1
2019-09-07 16:46:00,1
2019-09-07 16:52:00,1
2019-09-07 16:53:00,1
2019-09-07 16:55:00,1
2019-09-07 16:59:00,1
2019-09-07 17:01:00,1
2019-09-07 17:03:00,1
2019-09-07 17:05:00,1
2019-09-07 17:06:00,1
2019-09-07 17:10:00,1
2019-09-07 17:12:00,1
2019-09-07 17:13:00,1
2019-09-07 17:17:00,1
2019-09-07 17:21:00,1
2019-09-07 17:22:00,1
2019-09-07 17:26:00,1
2019-09-07 17:29:00,1
2019-09-07 17:31:00,1
2019-09-07 17:32:00,1
2019-09-07 17:34:00,1
2019-09-07 17:35:00,1
2019-09-07 17:36:00,1
2019-09-07 17:39:00,1
2019-09-07 17:41:00,1
2019-09-07 17:45:00,1
2019-09-07 17:47:00,1
2019-09-07 17:50:00,1
2019-09-07 17:53:00,1
2019-09-07 17:55:00,1
2019-09-07 17:56:00,1
2019-09-07 17:57:00,1
2019-09-07 17:58:00,1
2019-09-07 18:00:00,1
2019-09-07 18:02:00,1
2019-09-07 18:03:00,2
2019-09-07 18:04:00,1
2019-09-07 18:06:00,1
2019-09-07 18:09:00,3
2019-09-07 18:10:00,2
2019-09-07 18:11:00,1
2019-09-07 18:12:00,1
2019-09-07 18:21:00,1
2019-09-07 18:22:00,1
2019-09-07 18:25:00,1
2019-09-07 18:28:00,1
2019-09-07 18:32:00,1
2019-09-07 18:36:00,1
2019-09-07 18:39:00,1
2019-09-07 18:40:00,1
2019-09-07 18:45:00,1
2019-09-07 18:48:00,1
2019-09-07 18:50:00,1
2019-09-07 18:54:00,1
2019-09-07 18:58:00,1
2019-09-07 19:01:00,2
2019-09-07 19:04:00,1
2019-09-07 19:05:00,1
2019-09-07 19:06:00,1
2019-09-07 19:08:00,1
2019-09-07 19:10:00,1
2019-09-07 19:15:00,2
2019-09-07 19:17:00,2
2019-09-07 19:18:00,1
2019-09-07 19:20:00,1
2019-09-07 19:24:00,1
2019-09-07 19:25:00,1
2019-09-07 19:27:00,1
2019-09-07 19:28:00,1
2019-09-07 19:30:00,1
2019-09-07 19:32:00,2
2019-09-07 19:33:00,1
2019-09-07 19:34:00,2
2019-09-07 19:35:00,1
2019-09-07 19:37:00,1
2019-09-07 19:41:00,1
2019-09-07 19:42:00,1
2019-09-07 19:43:00,2
2019-09-07 19:44:00,1
2019-09-07 19:45:00,1
2019-09-07 19:46:00,1
2019-09-07 19:48:00,1
2019-09-07 19:50:00,1
2019-09-07 19:51:00,1
2019-09-07 19:53:00,1
2019-09-07 19:56:00,1
2019-09-07 19:57:00,1
2019-09-07 19:58:00,1
2019-09-07 19:59:00,1
2019-09-07 20:01:00,2
2019-09-07 20:03:00,1
2019-09-07 20:05:00,1
2019-09-07 20:08:00,1
2019-09-07 20:10:00,1
2019-09-07 20:12:00,1
2019-09-07 20:13:00,1
2019-09-07 20:14:00,1
2019-09-07 20:15:00,1
2019-09-07 20:16:00,1
2019-09-07 20:18:00,1
2019-09-07 20:19:00,1
2019-09-07 20:20:00,1
2019-09-07 20:21:00,1
2019-09-07 20:25:00,1
2019-09-07 20:27:00,2
2019-09-07 20:28:00,1
2019-09-07 20:29:00,1
2019-09-07 20:32:00,1
2019-09-07 20:35:00,1
2019-09-07 20:37:00,1
2019-09-07 20:38:00,1
2019-09-07 20:40:00,1
2019-09-07 20:44:00,2
2019-09-07 20:45:00,1
2019-09-07 20:47:00,1
2019-09-07 20:50:00,1
2019-09-07 20:51:00,1
2019-09-07 20:52:00,1
2019-09-07 20:54:00,1
2019-09-07 20:57:00,1
2019-09-07 20:58:00,1
2019-09-07 21:00:00,1
2019-09-07 21:04:00,1
2019-09-07 21:09:00,1
2019-09-07 21:10:00,1
2019-09-07 21:16:00,1
2019-09-07 21:20:00,1
2019-09-07 21:22:00,1
2019-09-07 21:25:00,1
2019-09-07 21:29:00,1
2019-09-07 21:33:00,1
2019-09-07 21:35:00,1
2019-09-07 21:38:00,1
2019-09-07 21:43:00,1
2019-09-07 21:45:00,1
2019-09-07 21:47:00,1
2019-09-07 21:48:00,1
2019-09-07 21:54:00,1
2019-09-07 21:59:00,1
2019-09-07 22:01:00,1
2019-09-07 22:04:00,1
2019-09-07 22:06:00,1
2019-09-07 22:08:00,1
2019-09-07 22:09:00,1
2019-09-07 22:11:00,1
2019-09-07 22:12:00,1
2019-09-07 22:14:00,1
2019-09-07 22:15:00,1
2019-09-07 22:16:00,1
2019-09-07 22:18:00,1
2019-09-07 22:20:00,1
2019-09-07 22:22:00,1
2019-09-07 22:25:00,2
2019-09-07 22:27:00,1
2019-09-07 22:28:00,1
2019-09-07 22:33:00,1
2019-09-07 22:34:00,1
2019-09-07 22:36:00,1
2019-09-07 22:38:00,1
2019-09-07 22:40:00,1
2019-09-07 22:41:00,1
2019-09-07 22:42:00,1
2019-09-07 22:44:00,1
2019-09-07 22:45:00,1
2019-09-07 22:47:00,1
2019-09-07 22:49:00,1
2019-09-07 22:51:00,2
2019-09-07 22:53:00,1
2019-09-07 22:55:00,1
2019-09-07 23:01:00,1
2019-09-07 23:05:00,1
2019-09-07 23:11:00,2
2019-09-07 23:13:00,1
2019-09-07 23:15:00,1
2019-09-07 23:19:00,1
2019-09-07 23:24:00,1
2019-09-07 23:28:00,1
2019-09-07 23:32:00,1
2019-09-07 23:33:00,1
2019-09-07 23:39:00,1
2019-09-07 23:41:00,1
2019-09-07 23:42:00,1
2019-09-07 23:43:00,1
2019-09-07 23:44:00,1
2019-09-07 23:46:00,1
2019-09-07 23:48:00,1
2019-09-07 23:52:00,1
2019-09-07 23:53:00,1
2019-09-07 23:55:00,2
2019-09-07 23:57:00,1
