1332,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-13 00:08:00,6
2019-02-13 00:09:00,3
2019-02-13 00:18:00,8
2019-02-13 00:19:00,3
2019-02-13 00:28:00,6
2019-02-13 00:29:00,3
2019-02-13 00:38:00,8
2019-02-13 00:39:00,3
2019-02-13 00:48:00,6
2019-02-13 00:49:00,3
2019-02-13 00:58:00,6
2019-02-13 00:59:00,3
2019-02-13 01:08:00,8
2019-02-13 01:09:00,3
2019-02-13 01:18:00,6
2019-02-13 01:19:00,3
2019-02-13 01:28:00,7
2019-02-13 01:29:00,3
2019-02-13 01:38:00,6
2019-02-13 01:39:00,3
2019-02-13 01:48:00,7
2019-02-13 01:49:00,3
2019-02-13 01:58:00,6
2019-02-13 01:59:00,3
2019-02-13 02:08:00,6
2019-02-13 02:09:00,3
2019-02-13 02:18:00,8
2019-02-13 02:19:00,3
2019-02-13 02:28:00,6
2019-02-13 02:29:00,3
2019-02-13 02:38:00,6
2019-02-13 02:39:00,3
2019-02-13 02:48:00,6
2019-02-13 02:49:00,3
2019-02-13 02:58:00,6
2019-02-13 02:59:00,3
2019-02-13 03:08:00,6
2019-02-13 03:09:00,3
2019-02-13 03:18:00,6
2019-02-13 03:19:00,3
2019-02-13 03:28:00,6
2019-02-13 03:29:00,3
2019-02-13 03:38:00,6
2019-02-13 03:40:00,3
2019-02-13 03:48:00,6
2019-02-13 03:50:00,3
2019-02-13 03:58:00,6
2019-02-13 04:00:00,3
2019-02-13 04:08:00,6
2019-02-13 04:10:00,3
2019-02-13 04:18:00,6
2019-02-13 04:20:00,3
2019-02-13 04:28:00,6
2019-02-13 04:30:00,3
2019-02-13 04:38:00,6
2019-02-13 04:40:00,3
2019-02-13 04:48:00,6
2019-02-13 04:50:00,3
2019-02-13 04:58:00,6
2019-02-13 05:00:00,3
2019-02-13 05:08:00,6
2019-02-13 05:10:00,3
2019-02-13 05:18:00,6
2019-02-13 05:20:00,4
2019-02-13 05:28:00,6
2019-02-13 05:30:00,3
2019-02-13 05:38:00,6
2019-02-13 05:40:00,3
2019-02-13 05:48:00,6
2019-02-13 05:50:00,3
2019-02-13 05:58:00,7
2019-02-13 06:00:00,3
2019-02-13 06:08:00,6
2019-02-13 06:10:00,3
2019-02-13 06:18:00,6
2019-02-13 06:20:00,3
2019-02-13 06:28:00,8
2019-02-13 06:30:00,3
2019-02-13 06:38:00,6
2019-02-13 06:40:00,3
2019-02-13 06:48:00,6
2019-02-13 06:50:00,3
2019-02-13 06:58:00,6
2019-02-13 07:00:00,3
2019-02-13 07:08:00,6
2019-02-13 07:10:00,3
2019-02-13 07:18:00,6
2019-02-13 07:20:00,3
2019-02-13 07:28:00,6
2019-02-13 07:30:00,3
2019-02-13 07:38:00,6
2019-02-13 07:40:00,3
2019-02-13 07:48:00,6
2019-02-13 07:50:00,3
2019-02-13 07:58:00,6
2019-02-13 08:00:00,3
2019-02-13 08:08:00,6
2019-02-13 08:10:00,3
2019-02-13 08:18:00,6
2019-02-13 08:20:00,3
2019-02-13 08:28:00,6
2019-02-13 08:30:00,3
2019-02-13 08:38:00,6
2019-02-13 08:40:00,3
2019-02-13 08:48:00,6
2019-02-13 08:50:00,3
2019-02-13 08:58:00,6
2019-02-13 09:00:00,3
2019-02-13 09:08:00,6
2019-02-13 09:10:00,3
2019-02-13 09:18:00,6
2019-02-13 09:20:00,3
2019-02-13 09:28:00,6
2019-02-13 09:30:00,3
2019-02-13 09:38:00,6
2019-02-13 09:40:00,3
2019-02-13 09:48:00,6
2019-02-13 09:50:00,3
2019-02-13 09:58:00,6
2019-02-13 10:00:00,3
2019-02-13 10:08:00,6
2019-02-13 10:10:00,3
2019-02-13 10:18:00,6
2019-02-13 10:20:00,3
2019-02-13 10:28:00,6
2019-02-13 10:30:00,3
2019-02-13 10:38:00,6
2019-02-13 10:40:00,3
2019-02-13 10:48:00,6
2019-02-13 10:50:00,3
2019-02-13 10:58:00,6
2019-02-13 11:00:00,3
2019-02-13 11:08:00,6
2019-02-13 11:10:00,3
2019-02-13 11:18:00,6
2019-02-13 11:20:00,3
2019-02-13 11:28:00,6
2019-02-13 11:30:00,3
2019-02-13 11:38:00,6
2019-02-13 11:40:00,3
2019-02-13 11:48:00,6
2019-02-13 11:50:00,3
2019-02-13 11:58:00,6
2019-02-13 12:00:00,3
2019-02-13 12:08:00,8
2019-02-13 12:10:00,3
2019-02-13 12:18:00,6
2019-02-13 12:20:00,3
2019-02-13 12:28:00,6
2019-02-13 12:30:00,3
2019-02-13 12:38:00,6
2019-02-13 12:40:00,3
2019-02-13 12:48:00,6
2019-02-13 12:50:00,3
2019-02-13 12:58:00,8
2019-02-13 13:00:00,3
2019-02-13 13:08:00,8
2019-02-13 13:10:00,3
2019-02-13 13:18:00,6
2019-02-13 13:20:00,3
2019-02-13 13:28:00,6
2019-02-13 13:30:00,3
2019-02-13 13:38:00,8
2019-02-13 13:40:00,3
2019-02-13 13:48:00,6
2019-02-13 13:50:00,3
2019-02-13 13:58:00,8
2019-02-13 14:00:00,3
2019-02-13 14:08:00,6
2019-02-13 14:10:00,3
2019-02-13 14:18:00,6
2019-02-13 14:20:00,3
2019-02-13 14:28:00,6
2019-02-13 14:30:00,3
2019-02-13 14:38:00,6
2019-02-13 14:40:00,3
2019-02-13 14:48:00,6
2019-02-13 14:50:00,3
2019-02-13 14:58:00,6
2019-02-13 15:00:00,3
2019-02-13 15:08:00,6
2019-02-13 15:10:00,3
2019-02-13 15:18:00,6
2019-02-13 15:20:00,3
2019-02-13 15:28:00,6
2019-02-13 15:30:00,3
2019-02-13 15:38:00,6
2019-02-13 15:40:00,3
2019-02-13 15:48:00,6
2019-02-13 15:50:00,3
2019-02-13 15:58:00,6
2019-02-13 16:00:00,3
2019-02-13 16:08:00,6
2019-02-13 16:10:00,3
2019-02-13 16:18:00,6
2019-02-13 16:20:00,3
2019-02-13 16:28:00,7
2019-02-13 16:30:00,3
2019-02-13 16:38:00,6
2019-02-13 16:40:00,3
2019-02-13 16:48:00,6
2019-02-13 16:50:00,3
2019-02-13 16:58:00,8
2019-02-13 17:00:00,3
2019-02-13 17:08:00,8
2019-02-13 17:10:00,3
2019-02-13 17:18:00,6
2019-02-13 17:20:00,3
2019-02-13 17:28:00,6
2019-02-13 17:30:00,3
2019-02-13 17:38:00,6
2019-02-13 17:40:00,3
2019-02-13 17:48:00,6
2019-02-13 17:50:00,3
2019-02-13 17:58:00,6
2019-02-13 18:00:00,3
2019-02-13 18:08:00,6
2019-02-13 18:10:00,3
2019-02-13 18:18:00,6
2019-02-13 18:20:00,3
2019-02-13 18:28:00,8
2019-02-13 18:30:00,3
2019-02-13 18:38:00,6
