214,select * from PhotozRF where objid=#
2019-02-13 00:11:00,1
2019-02-13 00:13:00,1
2019-02-13 00:20:00,1
2019-02-13 00:33:00,2
2019-02-13 00:36:00,1
2019-02-13 00:49:00,1
2019-02-13 01:04:00,1
2019-02-13 01:19:00,1
2019-02-13 01:26:00,1
2019-02-13 01:27:00,1
2019-02-13 01:51:00,1
2019-02-13 01:53:00,1
2019-02-13 01:54:00,1
2019-02-13 01:55:00,1
2019-02-13 01:57:00,1
2019-02-13 01:59:00,1
2019-02-13 02:12:00,1
2019-02-13 02:16:00,1
2019-02-13 02:29:00,1
2019-02-13 02:40:00,2
2019-02-13 02:41:00,1
2019-02-13 02:48:00,1
2019-02-13 02:55:00,1
2019-02-13 03:12:00,1
2019-02-13 03:18:00,1
2019-02-13 03:36:00,1
2019-02-13 03:44:00,1
2019-02-13 04:00:00,1
2019-02-13 04:20:00,1
2019-02-13 04:23:00,1
2019-02-13 05:00:00,1
2019-02-13 05:02:00,1
2019-02-13 05:04:00,1
2019-02-13 05:07:00,1
2019-02-13 05:16:00,1
2019-02-13 05:22:00,1
2019-02-13 05:24:00,1
2019-02-13 05:26:00,1
2019-02-13 05:32:00,2
2019-02-13 05:43:00,1
2019-02-13 05:59:00,1
2019-02-13 06:17:00,1
2019-02-13 06:19:00,1
2019-02-13 06:22:00,1
2019-02-13 06:30:00,1
2019-02-13 06:36:00,2
2019-02-13 06:41:00,1
2019-02-13 06:51:00,1
2019-02-13 06:54:00,1
2019-02-13 07:05:00,1
2019-02-13 07:09:00,1
2019-02-13 07:14:00,1
2019-02-13 07:15:00,1
2019-02-13 07:20:00,1
2019-02-13 07:26:00,1
2019-02-13 07:27:00,1
2019-02-13 07:49:00,1
2019-02-13 07:50:00,1
2019-02-13 07:57:00,1
2019-02-13 08:11:00,1
2019-02-13 08:24:00,1
2019-02-13 08:25:00,1
2019-02-13 08:31:00,2
2019-02-13 08:37:00,1
2019-02-13 08:42:00,1
2019-02-13 08:49:00,1
2019-02-13 08:56:00,1
2019-02-13 09:20:00,1
2019-02-13 09:27:00,1
2019-02-13 09:50:00,1
2019-02-13 09:55:00,1
2019-02-13 10:03:00,1
2019-02-13 10:05:00,1
2019-02-13 10:07:00,1
2019-02-13 10:09:00,3
2019-02-13 10:11:00,1
2019-02-13 10:14:00,1
2019-02-13 10:21:00,1
2019-02-13 10:31:00,1
2019-02-13 10:38:00,1
2019-02-13 10:39:00,1
2019-02-13 10:42:00,1
2019-02-13 10:44:00,1
2019-02-13 11:03:00,1
2019-02-13 11:10:00,1
2019-02-13 11:15:00,1
2019-02-13 11:25:00,1
2019-02-13 11:32:00,1
2019-02-13 11:41:00,1
2019-02-13 11:46:00,1
2019-02-13 11:47:00,1
2019-02-13 11:56:00,1
2019-02-13 11:58:00,1
2019-02-13 12:11:00,1
2019-02-13 12:14:00,1
2019-02-13 12:24:00,1
2019-02-13 12:42:00,1
2019-02-13 13:08:00,1
2019-02-13 13:21:00,1
2019-02-13 13:30:00,1
2019-02-13 13:36:00,1
2019-02-13 13:37:00,1
2019-02-13 13:45:00,2
2019-02-13 13:54:00,1
2019-02-13 14:01:00,1
2019-02-13 14:03:00,1
2019-02-13 14:20:00,1
2019-02-13 14:36:00,2
2019-02-13 14:42:00,1
2019-02-13 14:44:00,2
2019-02-13 14:47:00,1
2019-02-13 14:48:00,2
2019-02-13 14:54:00,1
2019-02-13 14:55:00,1
2019-02-13 14:59:00,1
2019-02-13 15:19:00,1
2019-02-13 15:27:00,1
2019-02-13 15:42:00,1
2019-02-13 15:47:00,1
2019-02-13 15:52:00,1
2019-02-13 16:07:00,1
2019-02-13 16:10:00,3
2019-02-13 16:11:00,2
2019-02-13 16:12:00,1
2019-02-13 16:14:00,1
2019-02-13 16:19:00,1
2019-02-13 16:20:00,1
2019-02-13 17:03:00,1
2019-02-13 17:04:00,1
2019-02-13 17:06:00,1
2019-02-13 17:08:00,1
2019-02-13 17:11:00,1
2019-02-13 17:17:00,2
2019-02-13 17:22:00,1
2019-02-13 17:25:00,1
2019-02-13 17:29:00,1
2019-02-13 17:30:00,1
2019-02-13 17:37:00,1
2019-02-13 17:38:00,1
2019-02-13 17:40:00,1
2019-02-13 17:41:00,1
2019-02-13 17:53:00,1
2019-02-13 17:54:00,1
2019-02-13 17:56:00,1
2019-02-13 17:58:00,1
2019-02-13 18:14:00,1
2019-02-13 18:23:00,1
2019-02-13 18:30:00,1
2019-02-13 18:35:00,1
2019-02-13 18:36:00,1
2019-02-13 19:03:00,1
2019-02-13 19:12:00,2
2019-02-13 19:17:00,1
2019-02-13 19:26:00,1
2019-02-13 19:35:00,1
2019-02-13 19:37:00,1
2019-02-13 19:43:00,1
2019-02-13 19:48:00,1
2019-02-13 20:00:00,1
2019-02-13 20:08:00,1
2019-02-13 20:09:00,1
2019-02-13 20:10:00,1
2019-02-13 20:11:00,1
2019-02-13 20:18:00,1
2019-02-13 20:19:00,1
2019-02-13 20:20:00,1
2019-02-13 20:22:00,1
2019-02-13 20:28:00,1
2019-02-13 20:36:00,1
2019-02-13 20:56:00,1
2019-02-13 21:03:00,1
2019-02-13 21:06:00,1
2019-02-13 21:13:00,1
2019-02-13 21:14:00,1
2019-02-13 21:20:00,1
2019-02-13 21:24:00,1
2019-02-13 21:32:00,1
2019-02-13 21:33:00,1
2019-02-13 21:44:00,1
2019-02-13 21:47:00,1
2019-02-13 21:50:00,1
2019-02-13 21:52:00,1
2019-02-13 21:53:00,1
2019-02-13 21:56:00,1
2019-02-13 22:03:00,1
2019-02-13 22:04:00,1
2019-02-13 22:05:00,1
2019-02-13 22:15:00,1
2019-02-13 22:19:00,1
2019-02-13 22:27:00,1
2019-02-13 22:34:00,1
2019-02-13 22:54:00,2
2019-02-13 22:59:00,1
2019-02-13 23:04:00,1
2019-02-13 23:16:00,2
2019-02-13 23:50:00,1
