75,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-13 00:33:00,1
2019-02-13 00:35:00,1
2019-02-13 00:38:00,3
2019-02-13 00:39:00,1
2019-02-13 00:40:00,1
2019-02-13 00:46:00,2
2019-02-13 01:18:00,3
2019-02-13 01:38:00,1
2019-02-13 04:01:00,1
2019-02-13 04:05:00,1
2019-02-13 05:13:00,1
2019-02-13 05:14:00,4
2019-02-13 05:15:00,1
2019-02-13 07:55:00,2
2019-02-13 07:56:00,2
2019-02-13 09:14:00,2
2019-02-13 09:33:00,2
2019-02-13 09:41:00,2
2019-02-13 09:43:00,2
2019-02-13 09:58:00,1
2019-02-13 10:17:00,1
2019-02-13 10:21:00,1
2019-02-13 10:23:00,1
2019-02-13 10:24:00,1
2019-02-13 10:25:00,1
2019-02-13 10:32:00,1
2019-02-13 11:52:00,1
2019-02-13 11:55:00,1
2019-02-13 12:20:00,2
2019-02-13 15:08:00,3
2019-02-13 15:25:00,2
2019-02-13 15:30:00,2
2019-02-13 15:34:00,1
2019-02-13 15:35:00,1
2019-02-13 15:42:00,1
2019-02-13 17:08:00,3
2019-02-13 17:09:00,2
2019-02-13 18:34:00,1
2019-02-13 18:41:00,1
2019-02-13 19:15:00,2
2019-02-13 19:30:00,1
2019-02-13 19:32:00,1
2019-02-13 19:53:00,1
2019-02-13 19:55:00,1
2019-02-13 20:40:00,2
2019-02-13 21:03:00,1
2019-02-13 21:34:00,1
2019-02-13 21:57:00,1
2019-02-13 22:00:00,1
2019-02-13 22:47:00,1
2019-02-13 23:42:00,1
