10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-02-13 05:12:00,1
2019-02-13 13:22:00,1
2019-02-13 13:28:00,1
2019-02-13 13:32:00,1
2019-02-13 14:34:00,1
2019-02-13 16:08:00,1
2019-02-13 16:27:00,1
2019-02-13 20:07:00,1
2019-02-13 20:15:00,1
2019-02-13 20:49:00,1
