435,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-11 06:18:00,2
2019-09-11 06:21:00,1
2019-09-11 06:24:00,2
2019-09-11 06:28:00,1
2019-09-11 06:29:00,1
2019-09-11 06:41:00,1
2019-09-11 06:42:00,1
2019-09-11 06:45:00,1
2019-09-11 06:47:00,1
2019-09-11 06:48:00,2
2019-09-11 06:50:00,2
2019-09-11 06:52:00,1
2019-09-11 06:53:00,1
2019-09-11 06:54:00,1
2019-09-11 06:55:00,1
2019-09-11 06:57:00,2
2019-09-11 06:59:00,2
2019-09-11 07:02:00,2
2019-09-11 07:05:00,2
2019-09-11 07:07:00,1
2019-09-11 07:08:00,2
2019-09-11 07:09:00,1
2019-09-11 07:11:00,2
2019-09-11 07:15:00,1
2019-09-11 07:16:00,2
2019-09-11 07:17:00,1
2019-09-11 07:18:00,1
2019-09-11 07:20:00,2
2019-09-11 07:22:00,1
2019-09-11 07:23:00,1
2019-09-11 07:24:00,1
2019-09-11 07:25:00,1
2019-09-11 07:27:00,1
2019-09-11 07:29:00,1
2019-09-11 07:30:00,1
2019-09-11 07:33:00,2
2019-09-11 07:35:00,1
2019-09-11 07:43:00,1
2019-09-11 07:44:00,1
2019-09-11 07:51:00,2
2019-09-11 08:01:00,1
2019-09-11 08:08:00,1
2019-09-11 08:11:00,2
2019-09-11 08:18:00,1
2019-09-11 08:19:00,1
2019-09-11 08:26:00,2
2019-09-11 08:32:00,2
2019-09-11 08:39:00,2
2019-09-11 08:47:00,1
2019-09-11 08:59:00,2
2019-09-11 09:10:00,2
2019-09-11 09:18:00,1
2019-09-11 09:20:00,2
2019-09-11 09:27:00,1
2019-09-11 09:28:00,1
2019-09-11 09:34:00,2
2019-09-11 09:49:00,1
2019-09-11 09:54:00,2
2019-09-11 10:01:00,2
2019-09-11 10:15:00,1
2019-09-11 10:20:00,1
2019-09-11 10:21:00,1
2019-09-11 10:32:00,1
2019-09-11 10:33:00,1
2019-09-11 10:41:00,1
2019-09-11 10:42:00,1
2019-09-11 10:50:00,2
2019-09-11 10:58:00,1
2019-09-11 11:04:00,2
2019-09-11 11:13:00,2
2019-09-11 11:21:00,2
2019-09-11 11:30:00,2
2019-09-11 11:37:00,2
2019-09-11 11:44:00,1
2019-09-11 11:45:00,1
2019-09-11 11:52:00,1
2019-09-11 11:53:00,1
2019-09-11 11:59:00,1
2019-09-11 12:00:00,1
2019-09-11 12:07:00,1
2019-09-11 12:08:00,1
2019-09-11 12:15:00,1
2019-09-11 12:16:00,1
2019-09-11 12:26:00,2
2019-09-11 12:45:00,2
2019-09-11 12:56:00,1
2019-09-11 12:57:00,1
2019-09-11 13:03:00,1
2019-09-11 13:06:00,1
2019-09-11 13:12:00,1
2019-09-11 13:15:00,2
2019-09-11 13:46:00,2
2019-09-11 14:14:00,2
2019-09-11 14:52:00,1
2019-09-11 14:53:00,1
2019-09-11 15:26:00,2
2019-09-11 16:03:00,1
2019-09-11 16:04:00,1
2019-09-11 16:05:00,1
2019-09-11 16:07:00,2
2019-09-11 16:09:00,1
2019-09-11 16:13:00,2
2019-09-11 16:16:00,2
2019-09-11 16:20:00,2
2019-09-11 16:25:00,2
2019-09-11 16:30:00,2
2019-09-11 16:34:00,2
2019-09-11 16:35:00,1
2019-09-11 16:36:00,1
2019-09-11 16:37:00,1
2019-09-11 16:39:00,1
2019-09-11 16:43:00,1
2019-09-11 16:44:00,1
2019-09-11 16:48:00,1
2019-09-11 16:52:00,1
2019-09-11 16:55:00,1
2019-09-11 16:58:00,1
2019-09-11 17:01:00,1
2019-09-11 17:02:00,1
2019-09-11 17:10:00,1
2019-09-11 17:13:00,1
2019-09-11 17:14:00,1
2019-09-11 17:18:00,2
2019-09-11 17:19:00,1
2019-09-11 17:21:00,1
2019-09-11 17:24:00,1
2019-09-11 17:26:00,1
2019-09-11 17:28:00,1
2019-09-11 17:31:00,1
2019-09-11 17:32:00,1
2019-09-11 17:41:00,2
2019-09-11 17:46:00,1
2019-09-11 17:48:00,2
2019-09-11 17:54:00,1
2019-09-11 17:55:00,1
2019-09-11 18:07:00,1
2019-09-11 18:32:00,1
2019-09-11 18:33:00,1
2019-09-11 18:38:00,1
2019-09-11 18:39:00,1
2019-09-11 18:41:00,2
2019-09-11 18:43:00,1
2019-09-11 18:57:00,1
2019-09-11 19:01:00,2
2019-09-11 19:04:00,1
2019-09-11 19:07:00,1
2019-09-11 19:09:00,2
2019-09-11 19:12:00,1
2019-09-11 19:16:00,2
2019-09-11 19:18:00,2
2019-09-11 19:27:00,2
2019-09-11 19:30:00,2
2019-09-11 19:32:00,2
2019-09-11 19:37:00,2
2019-09-11 19:40:00,1
2019-09-11 19:41:00,2
2019-09-11 19:43:00,2
2019-09-11 19:45:00,2
2019-09-11 19:47:00,1
2019-09-11 19:51:00,1
2019-09-11 19:53:00,2
2019-09-11 19:55:00,2
2019-09-11 20:00:00,1
2019-09-11 20:04:00,1
2019-09-11 20:05:00,1
2019-09-11 20:10:00,2
2019-09-11 20:14:00,1
2019-09-11 20:15:00,1
2019-09-11 20:16:00,2
2019-09-11 20:19:00,1
2019-09-11 20:20:00,1
2019-09-11 20:21:00,1
2019-09-11 20:22:00,1
2019-09-11 20:25:00,2
2019-09-11 20:27:00,1
2019-09-11 20:28:00,1
2019-09-11 20:31:00,2
2019-09-11 20:33:00,1
2019-09-11 20:40:00,2
2019-09-11 20:45:00,1
2019-09-11 20:46:00,1
2019-09-11 20:53:00,2
2019-09-11 20:59:00,2
2019-09-11 21:01:00,1
2019-09-11 21:02:00,1
2019-09-11 21:11:00,1
2019-09-11 21:20:00,1
2019-09-11 21:21:00,1
2019-09-11 21:28:00,2
2019-09-11 21:34:00,1
2019-09-11 21:44:00,2
2019-09-11 21:53:00,1
2019-09-11 21:54:00,1
2019-09-11 22:06:00,1
2019-09-11 22:20:00,2
2019-09-11 22:37:00,2
2019-09-11 22:40:00,1
2019-09-11 22:41:00,1
2019-09-11 22:47:00,2
2019-09-11 22:52:00,2
2019-09-11 22:57:00,1
2019-09-11 22:58:00,1
2019-09-11 23:03:00,2
2019-09-11 23:09:00,2
2019-09-11 23:13:00,1
2019-09-11 23:14:00,1
2019-09-11 23:18:00,2
2019-09-11 23:22:00,2
2019-09-11 23:24:00,2
2019-09-11 23:30:00,1
2019-09-11 23:31:00,1
2019-09-11 23:37:00,1
2019-09-11 23:42:00,1
2019-09-11 23:47:00,2
2019-09-11 23:53:00,1
2019-09-11 23:54:00,1
