5275,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-11 00:00:00,5
2019-09-11 00:01:00,11
2019-09-11 00:03:00,5
2019-09-11 00:04:00,1
2019-09-11 00:06:00,5
2019-09-11 00:07:00,9
2019-09-11 00:10:00,5
2019-09-11 00:11:00,11
2019-09-11 00:13:00,5
2019-09-11 00:14:00,1
2019-09-11 00:16:00,5
2019-09-11 00:17:00,9
2019-09-11 00:20:00,5
2019-09-11 00:21:00,11
2019-09-11 00:23:00,5
2019-09-11 00:24:00,1
2019-09-11 00:26:00,5
2019-09-11 00:27:00,9
2019-09-11 00:30:00,5
2019-09-11 00:31:00,13
2019-09-11 00:33:00,5
2019-09-11 00:34:00,1
2019-09-11 00:36:00,5
2019-09-11 00:37:00,9
2019-09-11 00:40:00,5
2019-09-11 00:41:00,12
2019-09-11 00:43:00,5
2019-09-11 00:44:00,1
2019-09-11 00:46:00,5
2019-09-11 00:47:00,9
2019-09-11 00:50:00,5
2019-09-11 00:51:00,11
2019-09-11 00:53:00,5
2019-09-11 00:54:00,1
2019-09-11 00:56:00,5
2019-09-11 00:57:00,9
2019-09-11 01:00:00,5
2019-09-11 01:01:00,11
2019-09-11 01:03:00,5
2019-09-11 01:04:00,1
2019-09-11 01:06:00,5
2019-09-11 01:07:00,9
2019-09-11 01:10:00,5
2019-09-11 01:11:00,11
2019-09-11 01:13:00,5
2019-09-11 01:14:00,1
2019-09-11 01:16:00,5
2019-09-11 01:17:00,9
2019-09-11 01:20:00,5
2019-09-11 01:21:00,12
2019-09-11 01:23:00,5
2019-09-11 01:24:00,1
2019-09-11 01:26:00,5
2019-09-11 01:27:00,9
2019-09-11 01:30:00,5
2019-09-11 01:31:00,11
2019-09-11 01:33:00,5
2019-09-11 01:34:00,1
2019-09-11 01:36:00,5
2019-09-11 01:37:00,9
2019-09-11 01:40:00,5
2019-09-11 01:41:00,11
2019-09-11 01:43:00,5
2019-09-11 01:44:00,1
2019-09-11 01:46:00,5
2019-09-11 01:47:00,10
2019-09-11 01:50:00,4
2019-09-11 01:51:00,12
2019-09-11 01:53:00,5
2019-09-11 01:54:00,1
2019-09-11 01:56:00,5
2019-09-11 01:57:00,9
2019-09-11 02:00:00,4
2019-09-11 02:01:00,12
2019-09-11 02:03:00,5
2019-09-11 02:04:00,1
2019-09-11 02:06:00,5
2019-09-11 02:07:00,9
2019-09-11 02:10:00,4
2019-09-11 02:11:00,12
2019-09-11 02:13:00,5
2019-09-11 02:14:00,1
