1,"SELECT          encoding_id,         value,         meaning     FROM         metadata.esimpint     INNER JOIN metadata.esimpreal     INNER JOIN metadata.esimpstring     INNER JOIN metadata.esimpdate          GROUP BY          encoding_id,          value,          meaning;"
2019-09-11 16:30:00,1
