14601,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-11 00:00:00,16
2019-09-11 00:01:00,35
2019-09-11 00:03:00,10
2019-09-11 00:04:00,7
2019-09-11 00:05:00,3
2019-09-11 00:06:00,5
2019-09-11 00:07:00,25
2019-09-11 00:10:00,14
2019-09-11 00:11:00,35
2019-09-11 00:13:00,10
2019-09-11 00:14:00,7
2019-09-11 00:15:00,3
2019-09-11 00:16:00,5
2019-09-11 00:17:00,27
2019-09-11 00:20:00,14
2019-09-11 00:21:00,36
2019-09-11 00:23:00,10
2019-09-11 00:24:00,7
2019-09-11 00:25:00,3
2019-09-11 00:26:00,5
2019-09-11 00:27:00,25
2019-09-11 00:30:00,16
2019-09-11 00:31:00,39
2019-09-11 00:33:00,10
2019-09-11 00:34:00,7
2019-09-11 00:35:00,3
2019-09-11 00:36:00,5
2019-09-11 00:37:00,27
2019-09-11 00:40:00,14
2019-09-11 00:41:00,36
2019-09-11 00:43:00,10
2019-09-11 00:44:00,7
2019-09-11 00:45:00,3
2019-09-11 00:46:00,5
2019-09-11 00:47:00,25
2019-09-11 00:50:00,14
2019-09-11 00:51:00,37
2019-09-11 00:53:00,10
2019-09-11 00:54:00,9
2019-09-11 00:55:00,3
2019-09-11 00:56:00,5
2019-09-11 00:57:00,27
2019-09-11 01:00:00,14
2019-09-11 01:01:00,36
2019-09-11 01:03:00,10
2019-09-11 01:04:00,7
2019-09-11 01:05:00,3
2019-09-11 01:06:00,5
2019-09-11 01:07:00,25
2019-09-11 01:10:00,14
2019-09-11 01:11:00,35
2019-09-11 01:13:00,10
2019-09-11 01:14:00,7
2019-09-11 01:15:00,3
2019-09-11 01:16:00,5
2019-09-11 01:17:00,25
2019-09-11 01:20:00,14
2019-09-11 01:21:00,38
2019-09-11 01:23:00,10
2019-09-11 01:24:00,7
2019-09-11 01:25:00,3
2019-09-11 01:26:00,5
2019-09-11 01:27:00,29
2019-09-11 01:30:00,14
2019-09-11 01:31:00,35
2019-09-11 01:33:00,10
2019-09-11 01:34:00,7
2019-09-11 01:35:00,3
2019-09-11 01:36:00,5
2019-09-11 01:37:00,25
2019-09-11 01:40:00,14
2019-09-11 01:41:00,35
2019-09-11 01:43:00,10
2019-09-11 01:44:00,7
2019-09-11 01:45:00,3
2019-09-11 01:46:00,5
2019-09-11 01:47:00,28
2019-09-11 01:50:00,12
2019-09-11 01:51:00,37
2019-09-11 01:53:00,10
2019-09-11 01:54:00,7
2019-09-11 01:55:00,3
2019-09-11 01:56:00,5
2019-09-11 01:57:00,25
2019-09-11 02:00:00,12
2019-09-11 02:01:00,37
2019-09-11 02:03:00,10
2019-09-11 02:04:00,7
2019-09-11 02:05:00,3
2019-09-11 02:06:00,5
2019-09-11 02:07:00,25
2019-09-11 02:10:00,12
2019-09-11 02:11:00,37
2019-09-11 02:13:00,10
2019-09-11 02:14:00,7
2019-09-11 02:15:00,3
2019-09-11 02:16:00,5
2019-09-11 02:17:00,29
2019-09-11 02:20:00,12
2019-09-11 02:21:00,41
2019-09-11 02:23:00,10
2019-09-11 02:24:00,7
2019-09-11 02:25:00,3
2019-09-11 02:26:00,5
2019-09-11 02:27:00,28
2019-09-11 02:30:00,11
2019-09-11 02:31:00,40
2019-09-11 02:33:00,10
2019-09-11 02:34:00,7
2019-09-11 02:35:00,3
2019-09-11 02:36:00,5
2019-09-11 02:37:00,27
2019-09-11 02:40:00,12
2019-09-11 02:41:00,37
2019-09-11 02:43:00,10
2019-09-11 02:44:00,7
2019-09-11 02:45:00,3
2019-09-11 02:46:00,5
2019-09-11 02:47:00,26
2019-09-11 02:50:00,9
2019-09-11 02:51:00,40
2019-09-11 02:53:00,10
2019-09-11 02:54:00,7
2019-09-11 02:55:00,3
2019-09-11 02:56:00,5
2019-09-11 02:57:00,25
2019-09-11 03:00:00,9
2019-09-11 03:01:00,40
2019-09-11 03:03:00,10
2019-09-11 03:04:00,7
2019-09-11 03:05:00,3
2019-09-11 03:06:00,5
2019-09-11 03:07:00,26
