400,select * from Photoz where objid=#
2019-09-11 00:01:00,1
2019-09-11 00:29:00,1
2019-09-11 00:58:00,1
2019-09-11 01:07:00,1
2019-09-11 01:17:00,1
2019-09-11 01:32:00,1
2019-09-11 01:56:00,1
2019-09-11 02:00:00,1
2019-09-11 02:21:00,1
2019-09-11 02:45:00,1
2019-09-11 03:04:00,1
2019-09-11 03:16:00,1
2019-09-11 03:31:00,1
2019-09-11 03:45:00,1
2019-09-11 03:49:00,1
2019-09-11 04:13:00,1
2019-09-11 04:17:00,1
2019-09-11 04:26:00,1
2019-09-11 04:32:00,1
2019-09-11 04:38:00,1
2019-09-11 04:46:00,1
2019-09-11 04:48:00,1
2019-09-11 04:57:00,1
2019-09-11 05:22:00,1
2019-09-11 05:23:00,1
2019-09-11 05:37:00,1
2019-09-11 05:53:00,1
2019-09-11 06:10:00,1
2019-09-11 06:20:00,1
2019-09-11 06:28:00,1
2019-09-11 07:43:00,1
2019-09-11 08:26:00,1
2019-09-11 08:36:00,1
2019-09-11 10:58:00,1
2019-09-11 10:59:00,1
2019-09-11 11:06:00,1
2019-09-11 11:17:00,1
2019-09-11 11:26:00,1
2019-09-11 11:28:00,1
2019-09-11 11:40:00,1
2019-09-11 11:46:00,1
2019-09-11 11:49:00,1
2019-09-11 12:09:00,1
2019-09-11 12:34:00,1
2019-09-11 12:39:00,1
2019-09-11 12:47:00,1
2019-09-11 12:48:00,1
2019-09-11 12:59:00,1
2019-09-11 13:10:00,1
2019-09-11 13:21:00,3
2019-09-11 13:29:00,12
2019-09-11 13:30:00,11
2019-09-11 13:33:00,1
2019-09-11 13:35:00,1
2019-09-11 13:44:00,1
2019-09-11 13:49:00,2
2019-09-11 14:08:00,1
2019-09-11 14:15:00,1
2019-09-11 14:16:00,1
2019-09-11 14:21:00,1
2019-09-11 14:29:00,1
2019-09-11 14:34:00,1
2019-09-11 15:03:00,1
2019-09-11 15:04:00,1
2019-09-11 15:09:00,1
2019-09-11 15:14:00,17
2019-09-11 15:26:00,1
2019-09-11 15:39:00,1
2019-09-11 15:40:00,1
2019-09-11 15:43:00,1
2019-09-11 15:55:00,1
2019-09-11 15:59:00,1
2019-09-11 16:30:00,1
2019-09-11 16:33:00,1
2019-09-11 16:41:00,1
2019-09-11 16:42:00,1
2019-09-11 16:46:00,1
2019-09-11 16:47:00,1
2019-09-11 16:48:00,1
2019-09-11 16:52:00,1
2019-09-11 16:55:00,1
2019-09-11 16:56:00,1
2019-09-11 16:57:00,1
2019-09-11 17:00:00,1
2019-09-11 17:01:00,1
2019-09-11 17:07:00,1
2019-09-11 17:17:00,2
2019-09-11 17:20:00,1
2019-09-11 17:27:00,1
2019-09-11 17:28:00,5
2019-09-11 17:29:00,1
2019-09-11 17:30:00,1
2019-09-11 17:31:00,17
2019-09-11 17:32:00,18
2019-09-11 17:33:00,15
2019-09-11 17:34:00,15
2019-09-11 17:35:00,7
2019-09-11 17:43:00,1
2019-09-11 17:46:00,1
2019-09-11 17:52:00,1
2019-09-11 17:57:00,1
2019-09-11 18:00:00,1
2019-09-11 18:01:00,1
2019-09-11 18:26:00,3
2019-09-11 18:35:00,1
2019-09-11 18:36:00,1
2019-09-11 18:58:00,1
2019-09-11 19:25:00,1
2019-09-11 19:28:00,1
2019-09-11 19:41:00,3
2019-09-11 19:52:00,1
2019-09-11 19:58:00,1
2019-09-11 20:00:00,3
2019-09-11 20:01:00,8
2019-09-11 20:02:00,11
2019-09-11 20:03:00,10
2019-09-11 20:04:00,8
2019-09-11 20:05:00,10
2019-09-11 20:06:00,12
2019-09-11 20:07:00,11
2019-09-11 20:08:00,13
2019-09-11 20:09:00,14
2019-09-11 20:10:00,13
2019-09-11 20:11:00,13
2019-09-11 20:12:00,1
2019-09-11 20:19:00,1
2019-09-11 20:34:00,3
2019-09-11 20:35:00,4
2019-09-11 20:41:00,1
2019-09-11 20:45:00,1
2019-09-11 20:48:00,1
2019-09-11 20:56:00,2
2019-09-11 20:57:00,1
2019-09-11 21:05:00,1
2019-09-11 21:06:00,1
2019-09-11 21:13:00,1
2019-09-11 21:14:00,1
2019-09-11 21:25:00,1
2019-09-11 21:28:00,1
2019-09-11 21:52:00,1
2019-09-11 22:00:00,1
2019-09-11 22:01:00,1
2019-09-11 22:07:00,2
2019-09-11 22:29:00,1
2019-09-11 22:31:00,1
2019-09-11 22:39:00,1
2019-09-11 22:54:00,1
2019-09-11 22:55:00,1
2019-09-11 22:57:00,2
2019-09-11 22:59:00,1
2019-09-11 23:02:00,1
2019-09-11 23:10:00,2
2019-09-11 23:19:00,1
2019-09-11 23:21:00,1
2019-09-11 23:24:00,1
2019-09-11 23:25:00,1
2019-09-11 23:28:00,1
2019-09-11 23:41:00,1
2019-09-11 23:59:00,3
