6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-09-11 00:51:00,1
2019-09-11 10:19:00,1
2019-09-11 13:16:00,1
2019-09-11 15:02:00,1
2019-09-11 17:14:00,1
2019-09-11 22:34:00,1
