114,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-09-11 00:19:00,1
2019-09-11 00:25:00,1
2019-09-11 00:47:00,1
2019-09-11 00:55:00,1
2019-09-11 01:01:00,1
2019-09-11 01:04:00,1
2019-09-11 01:12:00,1
2019-09-11 01:17:00,1
2019-09-11 01:23:00,1
2019-09-11 01:27:00,1
2019-09-11 01:30:00,1
2019-09-11 01:43:00,1
2019-09-11 01:48:00,1
2019-09-11 02:02:00,1
2019-09-11 02:45:00,1
2019-09-11 02:48:00,1
2019-09-11 02:51:00,1
2019-09-11 02:58:00,1
2019-09-11 03:01:00,2
2019-09-11 03:19:00,1
2019-09-11 03:36:00,1
2019-09-11 03:38:00,1
2019-09-11 03:41:00,1
2019-09-11 03:42:00,1
2019-09-11 03:55:00,1
2019-09-11 04:14:00,1
2019-09-11 04:15:00,1
2019-09-11 04:21:00,1
2019-09-11 04:23:00,2
2019-09-11 04:24:00,1
2019-09-11 04:25:00,1
2019-09-11 04:26:00,1
2019-09-11 04:36:00,1
2019-09-11 04:44:00,1
2019-09-11 05:21:00,1
2019-09-11 06:57:00,1
2019-09-11 06:58:00,1
2019-09-11 07:02:00,1
2019-09-11 07:06:00,1
2019-09-11 07:42:00,2
2019-09-11 07:44:00,1
2019-09-11 07:45:00,1
2019-09-11 07:46:00,1
2019-09-11 08:07:00,1
2019-09-11 08:25:00,1
2019-09-11 08:26:00,1
2019-09-11 08:31:00,1
2019-09-11 08:44:00,1
2019-09-11 08:53:00,1
2019-09-11 09:04:00,1
2019-09-11 09:05:00,1
2019-09-11 09:29:00,1
2019-09-11 09:31:00,1
2019-09-11 09:35:00,2
2019-09-11 09:39:00,1
2019-09-11 09:40:00,2
2019-09-11 09:41:00,1
2019-09-11 09:42:00,2
2019-09-11 09:43:00,1
2019-09-11 09:45:00,1
2019-09-11 10:11:00,1
2019-09-11 11:28:00,1
2019-09-11 12:05:00,2
2019-09-11 13:15:00,1
2019-09-11 13:27:00,1
2019-09-11 13:44:00,1
2019-09-11 14:14:00,1
2019-09-11 14:18:00,1
2019-09-11 14:39:00,1
2019-09-11 15:24:00,2
2019-09-11 15:39:00,1
2019-09-11 15:50:00,2
2019-09-11 15:53:00,1
2019-09-11 16:06:00,1
2019-09-11 16:46:00,1
2019-09-11 17:02:00,1
2019-09-11 17:14:00,1
2019-09-11 17:17:00,1
2019-09-11 17:20:00,1
2019-09-11 17:22:00,1
2019-09-11 17:30:00,1
2019-09-11 17:36:00,1
2019-09-11 17:55:00,1
2019-09-11 18:29:00,2
2019-09-11 18:58:00,1
2019-09-11 18:59:00,1
2019-09-11 19:20:00,1
2019-09-11 19:31:00,1
2019-09-11 20:15:00,1
2019-09-11 20:22:00,1
2019-09-11 20:26:00,1
2019-09-11 21:01:00,1
2019-09-11 21:15:00,1
2019-09-11 21:30:00,1
2019-09-11 21:43:00,2
2019-09-11 22:05:00,1
2019-09-11 22:34:00,1
2019-09-11 23:12:00,2
2019-09-11 23:16:00,1
2019-09-11 23:22:00,1
2019-09-11 23:40:00,1
2019-09-11 23:45:00,1
