6,"select p.run, p.camcol, p.field from STAR as p inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-08-03 23:00:00,1
2019-08-03 23:01:00,1
2019-08-03 23:02:00,2
2019-08-03 23:04:00,2
