5265,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-03 00:00:00,9
2019-08-03 00:01:00,4
2019-08-03 00:02:00,2
2019-08-03 00:04:00,2
2019-08-03 00:05:00,1
2019-08-03 00:08:00,16
2019-08-03 00:09:00,2
2019-08-03 00:10:00,9
2019-08-03 00:11:00,4
2019-08-03 00:12:00,2
2019-08-03 00:14:00,2
2019-08-03 00:15:00,1
2019-08-03 00:18:00,16
2019-08-03 00:19:00,3
2019-08-03 00:20:00,9
2019-08-03 00:21:00,4
2019-08-03 00:22:00,2
2019-08-03 00:24:00,2
2019-08-03 00:25:00,1
2019-08-03 00:28:00,16
2019-08-03 00:29:00,2
2019-08-03 00:30:00,9
2019-08-03 00:31:00,4
2019-08-03 00:32:00,2
2019-08-03 00:34:00,2
2019-08-03 00:35:00,1
2019-08-03 00:38:00,16
2019-08-03 00:39:00,3
2019-08-03 00:40:00,9
2019-08-03 00:41:00,4
2019-08-03 00:42:00,2
2019-08-03 00:44:00,2
2019-08-03 00:45:00,1
2019-08-03 00:48:00,16
2019-08-03 00:49:00,3
2019-08-03 00:50:00,9
2019-08-03 00:51:00,4
2019-08-03 00:52:00,2
2019-08-03 00:54:00,2
2019-08-03 00:55:00,1
2019-08-03 00:58:00,16
2019-08-03 00:59:00,2
2019-08-03 01:00:00,9
2019-08-03 01:01:00,4
2019-08-03 01:02:00,2
2019-08-03 01:04:00,2
2019-08-03 01:05:00,1
2019-08-03 01:08:00,16
2019-08-03 01:09:00,2
2019-08-03 01:10:00,9
2019-08-03 01:11:00,4
2019-08-03 01:12:00,2
2019-08-03 01:14:00,2
2019-08-03 01:15:00,1
2019-08-03 01:18:00,16
2019-08-03 01:19:00,3
2019-08-03 01:20:00,9
2019-08-03 01:21:00,4
2019-08-03 01:22:00,2
2019-08-03 01:24:00,2
2019-08-03 01:25:00,1
2019-08-03 01:28:00,16
2019-08-03 01:29:00,3
2019-08-03 01:30:00,9
2019-08-03 01:31:00,4
2019-08-03 01:32:00,2
2019-08-03 01:34:00,2
2019-08-03 01:35:00,1
2019-08-03 01:38:00,16
2019-08-03 01:39:00,3
2019-08-03 01:40:00,9
2019-08-03 01:41:00,4
2019-08-03 01:42:00,2
2019-08-03 01:44:00,2
2019-08-03 01:45:00,1
2019-08-03 01:48:00,16
2019-08-03 01:49:00,3
2019-08-03 01:50:00,9
2019-08-03 01:51:00,4
2019-08-03 01:52:00,2
2019-08-03 01:54:00,2
2019-08-03 01:55:00,1
2019-08-03 01:58:00,16
2019-08-03 01:59:00,2
2019-08-03 02:00:00,6
2019-08-03 02:01:00,7
2019-08-03 02:02:00,2
2019-08-03 02:04:00,2
2019-08-03 02:06:00,1
2019-08-03 02:08:00,16
2019-08-03 02:09:00,2
2019-08-03 02:11:00,13
2019-08-03 02:12:00,2
2019-08-03 02:14:00,2
2019-08-03 02:16:00,1
2019-08-03 02:18:00,16
2019-08-03 02:19:00,2
2019-08-03 02:21:00,13
2019-08-03 02:22:00,2
2019-08-03 02:24:00,2
2019-08-03 02:26:00,1
2019-08-03 02:28:00,16
2019-08-03 02:29:00,2
2019-08-03 02:31:00,13
2019-08-03 02:32:00,2
2019-08-03 02:34:00,2
2019-08-03 02:36:00,1
2019-08-03 02:38:00,16
2019-08-03 02:39:00,3
2019-08-03 02:41:00,13
2019-08-03 02:42:00,2
2019-08-03 02:44:00,2
2019-08-03 02:46:00,1
2019-08-03 02:48:00,16
2019-08-03 02:49:00,2
2019-08-03 02:51:00,11
2019-08-03 02:52:00,4
2019-08-03 02:54:00,2
2019-08-03 02:56:00,1
2019-08-03 02:58:00,16
2019-08-03 02:59:00,2
2019-08-03 03:01:00,11
2019-08-03 03:02:00,4
2019-08-03 03:04:00,2
2019-08-03 03:06:00,1
2019-08-03 03:08:00,16
2019-08-03 03:09:00,2
2019-08-03 03:11:00,11
2019-08-03 03:12:00,4
2019-08-03 03:14:00,2
2019-08-03 03:16:00,1
2019-08-03 03:18:00,16
2019-08-03 03:19:00,2
2019-08-03 03:21:00,11
2019-08-03 03:22:00,4
2019-08-03 03:24:00,2
2019-08-03 03:26:00,1
2019-08-03 03:28:00,16
2019-08-03 03:29:00,2
2019-08-03 03:31:00,11
2019-08-03 03:32:00,4
2019-08-03 03:34:00,2
2019-08-03 03:36:00,1
2019-08-03 03:38:00,16
2019-08-03 03:39:00,2
2019-08-03 03:41:00,11
2019-08-03 03:42:00,4
2019-08-03 03:44:00,2
2019-08-03 03:46:00,1
2019-08-03 03:48:00,17
2019-08-03 03:49:00,2
2019-08-03 03:51:00,11
2019-08-03 03:52:00,4
2019-08-03 03:54:00,2
2019-08-03 03:56:00,1
2019-08-03 03:58:00,16
2019-08-03 03:59:00,2
2019-08-03 04:01:00,11
2019-08-03 04:02:00,4
2019-08-03 04:04:00,2
2019-08-03 04:06:00,1
2019-08-03 04:08:00,16
2019-08-03 04:09:00,2
2019-08-03 04:11:00,11
2019-08-03 04:12:00,4
2019-08-03 04:14:00,2
2019-08-03 04:16:00,1
2019-08-03 04:18:00,16
2019-08-03 04:19:00,2
2019-08-03 04:21:00,11
2019-08-03 04:22:00,4
2019-08-03 04:24:00,2
2019-08-03 04:26:00,1
2019-08-03 04:28:00,16
2019-08-03 04:29:00,2
2019-08-03 04:31:00,11
2019-08-03 04:32:00,4
2019-08-03 04:34:00,2
2019-08-03 04:36:00,1
2019-08-03 04:38:00,17
2019-08-03 04:39:00,2
2019-08-03 04:41:00,11
2019-08-03 04:42:00,4
2019-08-03 04:44:00,2
2019-08-03 04:46:00,1
2019-08-03 04:48:00,16
2019-08-03 04:49:00,2
2019-08-03 04:51:00,11
2019-08-03 04:52:00,4
2019-08-03 04:54:00,2
2019-08-03 04:56:00,1
2019-08-03 04:58:00,16
2019-08-03 04:59:00,2
2019-08-03 05:01:00,11
2019-08-03 05:02:00,4
2019-08-03 05:04:00,2
2019-08-03 05:06:00,1
2019-08-03 05:08:00,16
2019-08-03 05:09:00,3
2019-08-03 05:11:00,11
2019-08-03 05:12:00,4
2019-08-03 05:14:00,2
2019-08-03 05:16:00,1
2019-08-03 05:18:00,16
2019-08-03 05:19:00,2
2019-08-03 05:21:00,11
2019-08-03 05:22:00,4
2019-08-03 05:24:00,2
2019-08-03 05:26:00,1
2019-08-03 05:28:00,13
2019-08-03 05:29:00,6
2019-08-03 05:31:00,11
2019-08-03 05:32:00,4
2019-08-03 05:34:00,2
2019-08-03 05:36:00,1
2019-08-03 05:38:00,13
2019-08-03 05:39:00,6
2019-08-03 05:41:00,11
2019-08-03 05:42:00,4
2019-08-03 05:44:00,2
2019-08-03 05:46:00,1
2019-08-03 05:48:00,13
2019-08-03 05:49:00,5
2019-08-03 05:51:00,11
2019-08-03 05:52:00,4
2019-08-03 05:54:00,2
2019-08-03 05:56:00,1
2019-08-03 05:58:00,13
2019-08-03 05:59:00,5
2019-08-03 06:01:00,12
2019-08-03 06:02:00,4
2019-08-03 06:04:00,2
2019-08-03 06:06:00,1
2019-08-03 06:08:00,13
2019-08-03 06:09:00,6
2019-08-03 06:10:00,1
2019-08-03 06:11:00,12
2019-08-03 06:12:00,4
2019-08-03 06:14:00,2
2019-08-03 06:16:00,1
2019-08-03 06:18:00,13
2019-08-03 06:19:00,5
2019-08-03 06:21:00,11
2019-08-03 06:22:00,4
2019-08-03 06:24:00,2
2019-08-03 06:26:00,1
2019-08-03 06:28:00,13
2019-08-03 06:29:00,5
2019-08-03 06:31:00,11
2019-08-03 06:32:00,4
2019-08-03 06:34:00,2
2019-08-03 06:36:00,1
2019-08-03 06:38:00,13
2019-08-03 06:39:00,5
2019-08-03 06:41:00,11
2019-08-03 06:42:00,4
2019-08-03 06:44:00,2
2019-08-03 06:46:00,1
2019-08-03 06:48:00,13
2019-08-03 06:49:00,5
2019-08-03 06:51:00,11
2019-08-03 06:52:00,4
2019-08-03 06:54:00,2
2019-08-03 06:56:00,1
2019-08-03 06:58:00,14
2019-08-03 06:59:00,6
2019-08-03 07:01:00,11
2019-08-03 07:02:00,4
2019-08-03 07:04:00,2
2019-08-03 07:06:00,1
2019-08-03 07:08:00,13
2019-08-03 07:09:00,5
2019-08-03 07:11:00,11
2019-08-03 07:12:00,4
2019-08-03 07:14:00,2
2019-08-03 07:16:00,1
2019-08-03 07:18:00,13
2019-08-03 07:19:00,6
2019-08-03 07:21:00,11
2019-08-03 07:22:00,4
2019-08-03 07:24:00,2
2019-08-03 07:26:00,1
2019-08-03 07:28:00,13
2019-08-03 07:29:00,6
2019-08-03 07:31:00,11
2019-08-03 07:32:00,5
2019-08-03 07:34:00,2
2019-08-03 07:36:00,1
2019-08-03 07:38:00,13
2019-08-03 07:39:00,5
2019-08-03 07:41:00,13
2019-08-03 07:42:00,4
2019-08-03 07:44:00,2
2019-08-03 07:46:00,1
2019-08-03 07:48:00,12
2019-08-03 07:49:00,6
2019-08-03 07:51:00,11
2019-08-03 07:52:00,4
2019-08-03 07:54:00,2
2019-08-03 07:56:00,1
2019-08-03 07:58:00,13
2019-08-03 07:59:00,5
2019-08-03 08:01:00,13
2019-08-03 08:02:00,4
2019-08-03 08:04:00,2
2019-08-03 08:06:00,1
2019-08-03 08:08:00,13
2019-08-03 08:09:00,5
2019-08-03 08:11:00,11
2019-08-03 08:12:00,4
2019-08-03 08:14:00,2
2019-08-03 08:16:00,1
2019-08-03 08:18:00,13
2019-08-03 08:19:00,5
2019-08-03 08:21:00,13
2019-08-03 08:22:00,4
2019-08-03 08:24:00,2
2019-08-03 08:26:00,1
2019-08-03 08:28:00,13
2019-08-03 08:29:00,6
2019-08-03 08:31:00,11
2019-08-03 08:32:00,4
2019-08-03 08:34:00,2
2019-08-03 08:36:00,1
2019-08-03 08:38:00,14
2019-08-03 08:39:00,5
2019-08-03 08:41:00,11
2019-08-03 08:42:00,4
2019-08-03 08:44:00,2
2019-08-03 08:46:00,1
2019-08-03 08:48:00,9
2019-08-03 08:49:00,5
2019-08-03 08:51:00,11
2019-08-03 08:52:00,4
2019-08-03 08:54:00,2
2019-08-03 08:56:00,1
2019-08-03 08:58:00,14
2019-08-03 08:59:00,5
2019-08-03 09:01:00,11
2019-08-03 09:02:00,4
2019-08-03 09:04:00,2
2019-08-03 09:06:00,1
2019-08-03 09:08:00,13
2019-08-03 09:09:00,5
2019-08-03 09:11:00,11
