6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-08-03 06:14:00,1
2019-08-03 09:33:00,1
2019-08-03 14:55:00,1
2019-08-03 21:46:00,1
2019-08-03 22:15:00,1
2019-08-03 22:22:00,1
