8,select top # * from galaxy
2019-08-03 03:14:00,1
2019-08-03 06:10:00,1
2019-08-03 10:23:00,1
2019-08-03 11:38:00,1
2019-08-03 14:02:00,1
2019-08-03 15:03:00,1
2019-08-03 15:41:00,1
2019-08-03 16:17:00,1
