1305,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-03 00:00:00,2
2019-08-03 00:02:00,5
2019-08-03 00:08:00,1
2019-08-03 00:09:00,1
2019-08-03 00:10:00,2
2019-08-03 00:12:00,5
2019-08-03 00:18:00,1
2019-08-03 00:19:00,1
2019-08-03 00:20:00,2
2019-08-03 00:22:00,5
2019-08-03 00:28:00,2
2019-08-03 00:29:00,1
2019-08-03 00:30:00,2
2019-08-03 00:32:00,5
2019-08-03 00:38:00,1
2019-08-03 00:39:00,1
2019-08-03 00:40:00,2
2019-08-03 00:42:00,5
2019-08-03 00:48:00,1
2019-08-03 00:49:00,1
2019-08-03 00:50:00,2
2019-08-03 00:52:00,5
2019-08-03 00:58:00,1
2019-08-03 00:59:00,1
2019-08-03 01:00:00,2
2019-08-03 01:02:00,5
2019-08-03 01:08:00,1
2019-08-03 01:09:00,1
2019-08-03 01:10:00,2
2019-08-03 01:12:00,5
2019-08-03 01:18:00,1
2019-08-03 01:19:00,1
2019-08-03 01:20:00,2
2019-08-03 01:22:00,5
2019-08-03 01:28:00,1
2019-08-03 01:29:00,1
2019-08-03 01:30:00,2
2019-08-03 01:32:00,6
2019-08-03 01:38:00,1
2019-08-03 01:39:00,1
2019-08-03 01:40:00,2
2019-08-03 01:42:00,5
2019-08-03 01:48:00,1
2019-08-03 01:49:00,1
2019-08-03 01:50:00,2
2019-08-03 01:52:00,5
2019-08-03 01:58:00,1
2019-08-03 01:59:00,1
2019-08-03 02:00:00,2
2019-08-03 02:02:00,5
2019-08-03 02:08:00,1
2019-08-03 02:09:00,1
2019-08-03 02:10:00,2
2019-08-03 02:12:00,5
2019-08-03 02:18:00,1
2019-08-03 02:19:00,1
2019-08-03 02:20:00,2
2019-08-03 02:22:00,5
2019-08-03 02:28:00,1
2019-08-03 02:29:00,1
2019-08-03 02:30:00,2
2019-08-03 02:32:00,5
2019-08-03 02:38:00,1
2019-08-03 02:39:00,1
2019-08-03 02:40:00,2
2019-08-03 02:42:00,5
2019-08-03 02:48:00,1
2019-08-03 02:49:00,1
2019-08-03 02:50:00,2
2019-08-03 02:52:00,5
2019-08-03 02:58:00,1
2019-08-03 02:59:00,1
2019-08-03 03:00:00,2
2019-08-03 03:02:00,5
2019-08-03 03:08:00,1
2019-08-03 03:09:00,1
2019-08-03 03:10:00,2
2019-08-03 03:12:00,5
2019-08-03 03:18:00,1
2019-08-03 03:19:00,1
2019-08-03 03:20:00,2
2019-08-03 03:22:00,6
2019-08-03 03:28:00,1
2019-08-03 03:29:00,1
2019-08-03 03:30:00,2
2019-08-03 03:32:00,5
2019-08-03 03:38:00,1
2019-08-03 03:39:00,1
2019-08-03 03:40:00,2
2019-08-03 03:42:00,5
2019-08-03 03:48:00,1
