1,"CREATE TABLE Proctoroutput(   ra_iso   float  not null,   dec_iso   float  not null,   objID     bigint not null,    ra       float  not null,   dec       float  not null,   spiral  int  not null,   elliptical  int  not null,   uncertain  int  not null       );"
2019-08-03 11:42:00,1
