82,select * from Frame where fieldId=#
2019-06-16 00:17:00,1
2019-06-16 01:17:00,1
2019-06-16 01:34:00,1
2019-06-16 01:54:00,1
2019-06-16 02:55:00,1
2019-06-16 03:20:00,1
2019-06-16 03:40:00,1
2019-06-16 04:04:00,1
2019-06-16 04:31:00,1
2019-06-16 05:30:00,1
2019-06-16 05:50:00,2
2019-06-16 07:09:00,1
2019-06-16 08:41:00,1
2019-06-16 09:11:00,1
2019-06-16 09:33:00,1
2019-06-16 09:47:00,1
2019-06-16 11:04:00,6
2019-06-16 11:56:00,2
2019-06-16 12:13:00,1
2019-06-16 13:35:00,1
2019-06-16 13:41:00,1
2019-06-16 13:55:00,1
2019-06-16 14:15:00,1
2019-06-16 14:33:00,11
2019-06-16 14:34:00,3
2019-06-16 14:46:00,1
2019-06-16 15:27:00,1
2019-06-16 15:33:00,1
2019-06-16 16:19:00,13
2019-06-16 16:41:00,1
2019-06-16 18:08:00,1
2019-06-16 18:42:00,3
2019-06-16 18:43:00,11
2019-06-16 19:34:00,1
2019-06-16 21:01:00,1
2019-06-16 21:31:00,1
2019-06-16 22:03:00,1
2019-06-16 23:44:00,1
2019-06-16 23:55:00,1
