23,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-06-16 01:08:00,1
2019-06-16 05:20:00,5
2019-06-16 07:43:00,1
2019-06-16 07:44:00,5
2019-06-16 07:45:00,3
2019-06-16 07:47:00,3
2019-06-16 07:55:00,1
2019-06-16 07:56:00,2
2019-06-16 17:55:00,1
2019-06-16 20:21:00,1
