1390,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-06-16 00:00:00,1
2019-06-16 00:01:00,3
2019-06-16 00:09:00,5
2019-06-16 00:10:00,2
2019-06-16 00:11:00,3
2019-06-16 00:19:00,5
2019-06-16 00:20:00,1
2019-06-16 00:21:00,3
2019-06-16 00:29:00,5
2019-06-16 00:30:00,1
2019-06-16 00:31:00,3
2019-06-16 00:39:00,5
2019-06-16 00:40:00,1
2019-06-16 00:41:00,3
2019-06-16 00:49:00,5
2019-06-16 00:50:00,1
2019-06-16 00:51:00,3
2019-06-16 00:59:00,6
2019-06-16 01:00:00,1
2019-06-16 01:01:00,3
2019-06-16 01:09:00,5
2019-06-16 01:10:00,1
2019-06-16 01:11:00,3
2019-06-16 01:19:00,5
2019-06-16 01:20:00,1
2019-06-16 01:21:00,3
2019-06-16 01:29:00,5
2019-06-16 01:30:00,1
2019-06-16 01:31:00,3
2019-06-16 01:39:00,6
2019-06-16 01:40:00,1
2019-06-16 01:41:00,3
2019-06-16 01:49:00,5
2019-06-16 01:50:00,1
2019-06-16 01:51:00,3
2019-06-16 01:59:00,5
2019-06-16 02:00:00,1
2019-06-16 02:01:00,3
2019-06-16 02:09:00,5
2019-06-16 02:10:00,1
2019-06-16 02:11:00,3
2019-06-16 02:19:00,5
2019-06-16 02:20:00,1
2019-06-16 02:21:00,3
2019-06-16 02:29:00,6
2019-06-16 02:30:00,1
2019-06-16 02:31:00,3
2019-06-16 02:39:00,9
2019-06-16 02:40:00,1
2019-06-16 02:41:00,3
2019-06-16 02:49:00,5
2019-06-16 02:50:00,1
2019-06-16 02:51:00,3
2019-06-16 02:59:00,7
2019-06-16 03:00:00,1
2019-06-16 03:01:00,3
2019-06-16 03:09:00,7
2019-06-16 03:10:00,1
2019-06-16 03:11:00,3
2019-06-16 03:19:00,7
2019-06-16 03:20:00,1
2019-06-16 03:21:00,3
2019-06-16 03:29:00,5
2019-06-16 03:30:00,1
2019-06-16 03:31:00,3
2019-06-16 03:39:00,5
2019-06-16 03:40:00,1
2019-06-16 03:41:00,4
2019-06-16 03:49:00,5
2019-06-16 03:50:00,1
2019-06-16 03:51:00,3
2019-06-16 03:59:00,5
2019-06-16 04:00:00,1
2019-06-16 04:01:00,3
2019-06-16 04:09:00,5
2019-06-16 04:10:00,1
2019-06-16 04:11:00,3
2019-06-16 04:19:00,7
2019-06-16 04:20:00,1
2019-06-16 04:22:00,3
2019-06-16 04:29:00,7
2019-06-16 04:30:00,1
2019-06-16 04:32:00,3
2019-06-16 04:39:00,5
2019-06-16 04:40:00,1
2019-06-16 04:42:00,3
2019-06-16 04:49:00,5
2019-06-16 04:50:00,1
2019-06-16 04:52:00,3
2019-06-16 04:59:00,5
2019-06-16 05:00:00,2
2019-06-16 05:02:00,3
2019-06-16 05:09:00,5
2019-06-16 05:10:00,1
2019-06-16 05:12:00,3
2019-06-16 05:19:00,5
2019-06-16 05:20:00,2
2019-06-16 05:22:00,3
2019-06-16 05:29:00,5
2019-06-16 05:30:00,1
2019-06-16 05:32:00,3
2019-06-16 05:38:00,1
2019-06-16 05:39:00,5
2019-06-16 05:40:00,1
2019-06-16 05:42:00,3
2019-06-16 05:49:00,5
2019-06-16 05:50:00,1
2019-06-16 05:52:00,3
2019-06-16 05:59:00,5
2019-06-16 06:00:00,1
2019-06-16 06:02:00,3
2019-06-16 06:09:00,5
2019-06-16 06:10:00,1
2019-06-16 06:12:00,3
2019-06-16 06:19:00,5
2019-06-16 06:20:00,2
2019-06-16 06:22:00,3
2019-06-16 06:29:00,5
2019-06-16 06:30:00,1
2019-06-16 06:32:00,3
2019-06-16 06:39:00,5
2019-06-16 06:40:00,1
2019-06-16 06:42:00,3
2019-06-16 06:49:00,5
2019-06-16 06:50:00,1
2019-06-16 06:52:00,3
2019-06-16 06:59:00,5
2019-06-16 07:00:00,1
2019-06-16 07:02:00,3
2019-06-16 07:06:00,1
2019-06-16 07:09:00,5
2019-06-16 07:10:00,1
2019-06-16 07:12:00,3
2019-06-16 07:19:00,7
2019-06-16 07:20:00,1
2019-06-16 07:22:00,3
2019-06-16 07:29:00,5
2019-06-16 07:30:00,1
2019-06-16 07:32:00,3
2019-06-16 07:39:00,5
2019-06-16 07:40:00,1
2019-06-16 07:42:00,3
2019-06-16 07:49:00,6
2019-06-16 07:50:00,2
2019-06-16 07:52:00,3
2019-06-16 07:59:00,8
2019-06-16 08:00:00,1
2019-06-16 08:02:00,3
2019-06-16 08:09:00,5
2019-06-16 08:10:00,1
2019-06-16 08:12:00,3
2019-06-16 08:19:00,5
2019-06-16 08:20:00,1
2019-06-16 08:22:00,3
2019-06-16 08:29:00,5
2019-06-16 08:30:00,1
2019-06-16 08:32:00,3
