667,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-16 04:09:00,1
2019-06-16 04:11:00,2
2019-06-16 04:12:00,1
2019-06-16 04:13:00,1
2019-06-16 04:15:00,1
2019-06-16 04:17:00,1
2019-06-16 04:18:00,2
2019-06-16 04:20:00,1
2019-06-16 04:21:00,1
2019-06-16 04:23:00,2
2019-06-16 04:24:00,1
2019-06-16 04:25:00,1
2019-06-16 04:27:00,1
2019-06-16 04:28:00,1
2019-06-16 04:29:00,1
2019-06-16 04:31:00,2
2019-06-16 04:33:00,1
2019-06-16 04:35:00,1
2019-06-16 04:36:00,3
2019-06-16 04:38:00,3
2019-06-16 04:39:00,2
2019-06-16 04:40:00,1
2019-06-16 04:41:00,1
2019-06-16 04:42:00,1
2019-06-16 04:43:00,1
2019-06-16 04:44:00,2
2019-06-16 04:46:00,2
2019-06-16 04:47:00,1
2019-06-16 04:48:00,1
2019-06-16 04:50:00,2
2019-06-16 04:51:00,1
2019-06-16 04:53:00,1
2019-06-16 04:54:00,1
2019-06-16 04:55:00,1
2019-06-16 04:57:00,1
2019-06-16 04:58:00,1
2019-06-16 05:00:00,1
2019-06-16 05:01:00,2
2019-06-16 05:02:00,1
2019-06-16 05:03:00,1
2019-06-16 05:05:00,1
2019-06-16 05:07:00,1
2019-06-16 05:08:00,2
2019-06-16 05:09:00,4
2019-06-16 05:10:00,2
2019-06-16 05:11:00,3
2019-06-16 05:12:00,1
2019-06-16 05:14:00,1
2019-06-16 05:17:00,1
2019-06-16 05:19:00,1
2019-06-16 05:21:00,2
2019-06-16 05:23:00,1
2019-06-16 05:24:00,1
2019-06-16 05:26:00,1
2019-06-16 05:28:00,1
2019-06-16 05:30:00,1
2019-06-16 05:32:00,1
2019-06-16 05:34:00,2
2019-06-16 05:36:00,1
2019-06-16 05:38:00,1
2019-06-16 05:40:00,1
2019-06-16 05:42:00,1
2019-06-16 05:44:00,1
2019-06-16 05:46:00,1
2019-06-16 05:47:00,1
2019-06-16 05:49:00,1
2019-06-16 05:51:00,2
2019-06-16 05:53:00,1
2019-06-16 05:56:00,2
2019-06-16 11:52:00,1
2019-06-16 11:59:00,1
2019-06-16 12:03:00,1
2019-06-16 12:07:00,1
2019-06-16 12:18:00,1
2019-06-16 12:26:00,1
2019-06-16 12:38:00,1
2019-06-16 12:43:00,1
2019-06-16 12:46:00,1
2019-06-16 12:54:00,1
2019-06-16 13:07:00,1
2019-06-16 13:09:00,1
2019-06-16 13:14:00,1
2019-06-16 13:25:00,1
2019-06-16 13:29:00,1
2019-06-16 13:35:00,1
2019-06-16 13:39:00,1
2019-06-16 14:59:00,1
2019-06-16 15:05:00,1
2019-06-16 15:38:00,1
2019-06-16 15:55:00,1
2019-06-16 16:11:00,1
2019-06-16 16:17:00,1
2019-06-16 16:34:00,1
2019-06-16 18:19:00,1
2019-06-16 18:21:00,1
2019-06-16 18:22:00,1
2019-06-16 18:23:00,1
2019-06-16 18:24:00,1
2019-06-16 18:25:00,1
2019-06-16 18:26:00,1
2019-06-16 18:28:00,2
2019-06-16 18:30:00,1
2019-06-16 18:31:00,1
2019-06-16 18:32:00,1
2019-06-16 18:33:00,1
2019-06-16 18:34:00,1
2019-06-16 18:35:00,1
2019-06-16 18:37:00,1
2019-06-16 18:38:00,1
2019-06-16 18:39:00,2
2019-06-16 18:41:00,1
2019-06-16 18:42:00,1
2019-06-16 18:43:00,1
2019-06-16 18:47:00,1
2019-06-16 18:48:00,1
2019-06-16 18:51:00,1
2019-06-16 18:52:00,1
2019-06-16 18:53:00,1
2019-06-16 18:54:00,1
2019-06-16 18:55:00,1
2019-06-16 18:56:00,1
2019-06-16 18:57:00,1
2019-06-16 18:58:00,1
2019-06-16 18:59:00,1
2019-06-16 19:00:00,1
2019-06-16 19:01:00,1
2019-06-16 19:02:00,1
2019-06-16 19:04:00,2
2019-06-16 19:05:00,1
2019-06-16 19:06:00,1
2019-06-16 19:07:00,1
2019-06-16 19:08:00,1
2019-06-16 19:09:00,1
2019-06-16 19:10:00,1
2019-06-16 19:11:00,2
2019-06-16 19:12:00,2
2019-06-16 19:13:00,1
2019-06-16 19:14:00,1
2019-06-16 19:17:00,1
2019-06-16 19:18:00,1
2019-06-16 19:19:00,2
2019-06-16 19:23:00,2
2019-06-16 19:24:00,1
2019-06-16 19:27:00,2
2019-06-16 19:28:00,1
2019-06-16 19:29:00,1
2019-06-16 19:30:00,1
2019-06-16 19:31:00,2
2019-06-16 19:32:00,1
2019-06-16 19:33:00,2
2019-06-16 19:34:00,1
2019-06-16 19:35:00,1
2019-06-16 19:36:00,1
2019-06-16 19:37:00,1
2019-06-16 19:40:00,1
2019-06-16 19:41:00,2
2019-06-16 19:42:00,1
2019-06-16 19:43:00,2
2019-06-16 19:44:00,2
2019-06-16 19:45:00,1
2019-06-16 19:46:00,2
2019-06-16 19:47:00,1
2019-06-16 19:48:00,3
2019-06-16 19:49:00,1
2019-06-16 19:50:00,1
2019-06-16 19:55:00,2
2019-06-16 19:56:00,1
2019-06-16 19:57:00,1
2019-06-16 19:58:00,2
2019-06-16 19:59:00,1
2019-06-16 20:00:00,1
2019-06-16 20:01:00,1
2019-06-16 20:02:00,2
2019-06-16 20:03:00,1
2019-06-16 20:04:00,1
2019-06-16 20:05:00,2
2019-06-16 20:06:00,1
2019-06-16 20:07:00,2
2019-06-16 20:08:00,3
2019-06-16 20:09:00,2
2019-06-16 20:10:00,1
2019-06-16 20:11:00,2
2019-06-16 20:12:00,1
2019-06-16 20:13:00,2
2019-06-16 20:14:00,2
2019-06-16 20:15:00,1
2019-06-16 20:16:00,1
2019-06-16 20:18:00,1
2019-06-16 20:19:00,1
2019-06-16 20:20:00,2
2019-06-16 20:21:00,2
2019-06-16 20:22:00,1
2019-06-16 20:23:00,2
2019-06-16 20:24:00,1
2019-06-16 20:25:00,2
2019-06-16 20:26:00,1
2019-06-16 20:27:00,2
2019-06-16 20:28:00,1
2019-06-16 20:29:00,2
2019-06-16 20:30:00,1
2019-06-16 20:31:00,1
2019-06-16 20:32:00,2
2019-06-16 20:33:00,1
2019-06-16 21:04:00,2
2019-06-16 21:05:00,1
2019-06-16 21:06:00,1
2019-06-16 21:07:00,2
2019-06-16 21:08:00,2
2019-06-16 21:09:00,1
2019-06-16 21:10:00,2
2019-06-16 21:11:00,2
2019-06-16 21:12:00,2
2019-06-16 21:13:00,1
2019-06-16 21:14:00,2
2019-06-16 21:15:00,2
2019-06-16 21:16:00,3
2019-06-16 21:17:00,2
2019-06-16 21:18:00,2
2019-06-16 21:19:00,3
2019-06-16 21:20:00,2
2019-06-16 21:21:00,3
2019-06-16 21:22:00,2
2019-06-16 21:23:00,2
2019-06-16 21:24:00,3
2019-06-16 21:25:00,3
2019-06-16 21:26:00,3
2019-06-16 21:27:00,2
2019-06-16 21:28:00,3
2019-06-16 21:29:00,2
2019-06-16 21:30:00,3
2019-06-16 21:31:00,3
2019-06-16 21:32:00,2
2019-06-16 21:33:00,3
2019-06-16 21:34:00,3
2019-06-16 21:35:00,2
2019-06-16 21:36:00,3
2019-06-16 21:37:00,2
2019-06-16 21:38:00,2
2019-06-16 21:39:00,2
2019-06-16 21:40:00,3
2019-06-16 21:41:00,4
2019-06-16 21:42:00,2
2019-06-16 21:43:00,3
2019-06-16 21:44:00,3
2019-06-16 21:45:00,2
2019-06-16 21:46:00,2
2019-06-16 21:47:00,2
2019-06-16 21:48:00,2
2019-06-16 21:49:00,3
2019-06-16 21:50:00,3
2019-06-16 21:51:00,2
2019-06-16 21:52:00,2
2019-06-16 21:53:00,2
2019-06-16 21:54:00,3
2019-06-16 21:55:00,2
2019-06-16 21:56:00,2
2019-06-16 21:57:00,2
2019-06-16 21:58:00,2
2019-06-16 21:59:00,2
2019-06-16 22:00:00,2
2019-06-16 22:01:00,2
2019-06-16 22:02:00,2
2019-06-16 22:03:00,2
2019-06-16 22:04:00,2
2019-06-16 22:05:00,1
2019-06-16 22:06:00,2
2019-06-16 22:07:00,3
2019-06-16 22:08:00,1
2019-06-16 22:09:00,2
2019-06-16 22:10:00,2
2019-06-16 22:11:00,2
2019-06-16 22:12:00,2
2019-06-16 22:13:00,3
2019-06-16 22:14:00,4
2019-06-16 22:15:00,2
2019-06-16 22:16:00,3
2019-06-16 22:17:00,1
2019-06-16 22:18:00,3
2019-06-16 22:19:00,2
2019-06-16 22:20:00,2
2019-06-16 22:21:00,2
2019-06-16 22:22:00,1
2019-06-16 22:23:00,2
2019-06-16 22:24:00,3
2019-06-16 22:25:00,2
2019-06-16 22:26:00,3
2019-06-16 22:27:00,3
2019-06-16 22:28:00,3
2019-06-16 22:29:00,3
2019-06-16 22:30:00,2
2019-06-16 22:31:00,3
2019-06-16 22:32:00,3
2019-06-16 22:33:00,2
2019-06-16 22:34:00,3
2019-06-16 22:35:00,4
2019-06-16 22:36:00,1
2019-06-16 22:37:00,2
2019-06-16 22:38:00,1
2019-06-16 22:39:00,2
2019-06-16 22:40:00,2
2019-06-16 22:41:00,2
2019-06-16 22:42:00,2
2019-06-16 22:43:00,1
2019-06-16 22:44:00,1
2019-06-16 22:45:00,1
2019-06-16 22:46:00,2
2019-06-16 22:47:00,2
2019-06-16 22:48:00,1
2019-06-16 22:49:00,2
2019-06-16 22:50:00,1
2019-06-16 22:51:00,2
2019-06-16 22:52:00,1
2019-06-16 22:53:00,2
2019-06-16 22:54:00,2
2019-06-16 22:55:00,1
2019-06-16 22:56:00,2
2019-06-16 22:57:00,1
2019-06-16 22:58:00,1
2019-06-16 22:59:00,3
2019-06-16 23:00:00,2
2019-06-16 23:01:00,2
2019-06-16 23:02:00,1
2019-06-16 23:03:00,2
2019-06-16 23:04:00,1
2019-06-16 23:05:00,1
2019-06-16 23:06:00,1
2019-06-16 23:07:00,3
2019-06-16 23:08:00,1
2019-06-16 23:09:00,2
2019-06-16 23:10:00,2
2019-06-16 23:11:00,2
2019-06-16 23:12:00,2
2019-06-16 23:13:00,1
2019-06-16 23:14:00,2
2019-06-16 23:15:00,1
2019-06-16 23:16:00,1
2019-06-16 23:17:00,2
2019-06-16 23:18:00,1
2019-06-16 23:19:00,2
2019-06-16 23:20:00,1
2019-06-16 23:21:00,1
2019-06-16 23:22:00,2
2019-06-16 23:23:00,3
2019-06-16 23:24:00,2
2019-06-16 23:25:00,3
2019-06-16 23:26:00,2
2019-06-16 23:27:00,2
2019-06-16 23:28:00,1
2019-06-16 23:29:00,1
2019-06-16 23:30:00,2
2019-06-16 23:31:00,2
2019-06-16 23:32:00,1
2019-06-16 23:33:00,1
2019-06-16 23:34:00,2
2019-06-16 23:35:00,1
2019-06-16 23:36:00,2
2019-06-16 23:37:00,1
2019-06-16 23:38:00,1
2019-06-16 23:39:00,1
2019-06-16 23:40:00,2
2019-06-16 23:41:00,1
2019-06-16 23:42:00,2
2019-06-16 23:43:00,1
2019-06-16 23:44:00,2
2019-06-16 23:45:00,2
2019-06-16 23:46:00,3
2019-06-16 23:47:00,2
2019-06-16 23:48:00,1
2019-06-16 23:49:00,2
2019-06-16 23:50:00,1
2019-06-16 23:51:00,1
2019-06-16 23:52:00,1
2019-06-16 23:53:00,1
2019-06-16 23:58:00,1
