1431,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-16 00:00:00,2
2019-06-16 00:09:00,7
2019-06-16 00:10:00,4
2019-06-16 00:19:00,7
2019-06-16 00:20:00,2
2019-06-16 00:29:00,7
2019-06-16 00:30:00,2
2019-06-16 00:39:00,7
2019-06-16 00:40:00,4
2019-06-16 00:49:00,7
2019-06-16 00:50:00,4
2019-06-16 00:59:00,7
2019-06-16 01:00:00,4
2019-06-16 01:09:00,7
2019-06-16 01:10:00,2
2019-06-16 01:19:00,7
2019-06-16 01:20:00,4
2019-06-16 01:29:00,7
2019-06-16 01:30:00,2
2019-06-16 01:39:00,7
2019-06-16 01:40:00,2
2019-06-16 01:49:00,7
2019-06-16 01:50:00,2
2019-06-16 01:59:00,7
2019-06-16 02:00:00,2
2019-06-16 02:09:00,7
2019-06-16 02:10:00,2
2019-06-16 02:19:00,7
2019-06-16 02:20:00,2
2019-06-16 02:29:00,7
2019-06-16 02:30:00,2
2019-06-16 02:39:00,7
2019-06-16 02:40:00,4
2019-06-16 02:49:00,7
2019-06-16 02:50:00,2
2019-06-16 02:59:00,7
2019-06-16 03:00:00,4
2019-06-16 03:09:00,7
2019-06-16 03:10:00,2
2019-06-16 03:19:00,7
2019-06-16 03:20:00,4
2019-06-16 03:29:00,9
2019-06-16 03:30:00,4
2019-06-16 03:39:00,7
2019-06-16 03:40:00,2
2019-06-16 03:49:00,9
2019-06-16 03:50:00,2
2019-06-16 03:59:00,9
2019-06-16 04:00:00,2
2019-06-16 04:09:00,7
2019-06-16 04:10:00,2
2019-06-16 04:19:00,7
2019-06-16 04:20:00,2
2019-06-16 04:29:00,7
2019-06-16 04:30:00,2
2019-06-16 04:39:00,7
2019-06-16 04:40:00,2
2019-06-16 04:49:00,9
2019-06-16 04:50:00,2
2019-06-16 04:59:00,9
2019-06-16 05:00:00,2
2019-06-16 05:09:00,7
2019-06-16 05:10:00,2
2019-06-16 05:19:00,7
2019-06-16 05:20:00,2
2019-06-16 05:29:00,9
2019-06-16 05:30:00,2
2019-06-16 05:39:00,9
2019-06-16 05:40:00,2
2019-06-16 05:49:00,9
2019-06-16 05:50:00,2
2019-06-16 05:59:00,7
2019-06-16 06:00:00,2
2019-06-16 06:09:00,9
2019-06-16 06:10:00,2
2019-06-16 06:19:00,7
2019-06-16 06:20:00,4
2019-06-16 06:29:00,7
2019-06-16 06:30:00,2
2019-06-16 06:39:00,9
2019-06-16 06:40:00,2
2019-06-16 06:49:00,7
2019-06-16 06:50:00,4
2019-06-16 06:59:00,9
2019-06-16 07:00:00,2
2019-06-16 07:09:00,7
2019-06-16 07:10:00,2
2019-06-16 07:19:00,9
2019-06-16 07:20:00,4
2019-06-16 07:29:00,7
2019-06-16 07:30:00,4
2019-06-16 07:39:00,7
2019-06-16 07:40:00,3
2019-06-16 07:49:00,7
2019-06-16 07:50:00,2
2019-06-16 07:59:00,7
2019-06-16 08:00:00,2
2019-06-16 08:09:00,9
2019-06-16 08:10:00,2
2019-06-16 08:19:00,9
2019-06-16 08:20:00,2
