692,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-10-02 00:01:00,1
2019-10-02 00:05:00,1
2019-10-02 00:07:00,1
2019-10-02 00:08:00,1
2019-10-02 00:12:00,1
2019-10-02 00:13:00,1
2019-10-02 00:15:00,1
2019-10-02 00:16:00,1
2019-10-02 00:18:00,1
2019-10-02 00:20:00,1
2019-10-02 00:22:00,1
2019-10-02 00:24:00,1
2019-10-02 00:26:00,1
2019-10-02 00:27:00,1
2019-10-02 00:29:00,1
2019-10-02 00:30:00,1
2019-10-02 00:31:00,1
2019-10-02 00:32:00,2
2019-10-02 00:33:00,1
2019-10-02 00:34:00,1
2019-10-02 00:36:00,1
2019-10-02 00:38:00,1
2019-10-02 00:39:00,1
2019-10-02 00:40:00,1
2019-10-02 00:41:00,2
2019-10-02 00:43:00,1
2019-10-02 00:45:00,1
2019-10-02 00:46:00,1
2019-10-02 00:47:00,1
2019-10-02 00:48:00,2
2019-10-02 00:49:00,1
2019-10-02 00:51:00,2
2019-10-02 00:52:00,2
2019-10-02 00:53:00,1
2019-10-02 00:54:00,2
2019-10-02 00:55:00,2
2019-10-02 00:56:00,1
2019-10-02 00:57:00,2
2019-10-02 00:58:00,1
2019-10-02 00:59:00,2
2019-10-02 01:00:00,2
2019-10-02 01:01:00,2
2019-10-02 01:02:00,2
2019-10-02 01:04:00,1
2019-10-02 01:05:00,1
2019-10-02 01:07:00,1
2019-10-02 01:08:00,1
2019-10-02 01:10:00,1
2019-10-02 01:11:00,1
2019-10-02 01:13:00,1
2019-10-02 01:14:00,1
2019-10-02 01:16:00,2
2019-10-02 01:18:00,1
2019-10-02 01:19:00,1
2019-10-02 01:20:00,1
2019-10-02 01:22:00,1
2019-10-02 01:23:00,1
2019-10-02 01:24:00,1
2019-10-02 01:26:00,1
2019-10-02 01:27:00,1
2019-10-02 01:29:00,1
2019-10-02 01:31:00,1
2019-10-02 01:32:00,1
2019-10-02 01:33:00,1
2019-10-02 01:37:00,1
2019-10-02 01:38:00,1
2019-10-02 01:40:00,1
2019-10-02 01:42:00,1
2019-10-02 01:44:00,1
2019-10-02 01:46:00,1
2019-10-02 01:47:00,2
2019-10-02 01:48:00,1
2019-10-02 01:49:00,2
2019-10-02 01:50:00,2
2019-10-02 01:51:00,2
2019-10-02 01:52:00,1
2019-10-02 01:53:00,3
2019-10-02 01:54:00,2
2019-10-02 01:55:00,2
2019-10-02 01:56:00,2
2019-10-02 01:57:00,2
2019-10-02 01:58:00,2
2019-10-02 01:59:00,1
2019-10-02 02:02:00,1
2019-10-02 02:04:00,1
2019-10-02 02:06:00,1
2019-10-02 02:09:00,2
2019-10-02 02:12:00,1
2019-10-02 02:14:00,1
2019-10-02 02:16:00,1
2019-10-02 02:18:00,1
2019-10-02 02:20:00,1
2019-10-02 02:22:00,1
2019-10-02 02:25:00,1
2019-10-02 02:28:00,1
2019-10-02 02:31:00,1
2019-10-02 02:33:00,1
2019-10-02 02:35:00,1
2019-10-02 02:37:00,1
2019-10-02 02:40:00,1
2019-10-02 02:44:00,1
2019-10-02 02:46:00,1
2019-10-02 02:48:00,2
2019-10-02 02:49:00,1
2019-10-02 02:51:00,1
2019-10-02 02:52:00,2
2019-10-02 02:53:00,1
2019-10-02 02:55:00,1
2019-10-02 02:57:00,1
2019-10-02 02:59:00,1
2019-10-02 03:02:00,1
2019-10-02 03:03:00,1
2019-10-02 03:04:00,2
2019-10-02 03:05:00,1
2019-10-02 03:08:00,2
2019-10-02 03:09:00,1
2019-10-02 03:11:00,1
2019-10-02 03:12:00,2
2019-10-02 03:13:00,1
2019-10-02 03:14:00,1
2019-10-02 03:16:00,1
2019-10-02 03:17:00,1
2019-10-02 03:18:00,1
2019-10-02 03:20:00,1
2019-10-02 03:21:00,1
2019-10-02 03:23:00,2
2019-10-02 03:25:00,1
2019-10-02 03:26:00,1
2019-10-02 03:28:00,1
2019-10-02 03:31:00,1
2019-10-02 03:32:00,1
2019-10-02 03:33:00,1
2019-10-02 03:34:00,1
2019-10-02 03:37:00,1
2019-10-02 03:38:00,1
2019-10-02 03:39:00,2
2019-10-02 03:42:00,2
