12,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-10-02 03:07:00,1
2019-10-02 03:19:00,1
2019-10-02 03:59:00,1
2019-10-02 04:47:00,1
2019-10-02 05:17:00,1
2019-10-02 06:30:00,1
2019-10-02 08:05:00,1
2019-10-02 10:02:00,1
2019-10-02 12:14:00,1
2019-10-02 12:34:00,1
2019-10-02 13:33:00,1
2019-10-02 15:06:00,1
