7,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-10-02 07:00:00,1
2019-10-02 07:02:00,1
2019-10-02 07:10:00,1
2019-10-02 09:39:00,1
2019-10-02 09:41:00,1
2019-10-02 09:44:00,1
2019-10-02 09:49:00,1
