37,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-10-02 10:26:00,1
2019-10-02 10:28:00,4
2019-10-02 12:52:00,1
2019-10-02 12:53:00,1
2019-10-02 12:54:00,5
2019-10-02 12:55:00,14
2019-10-02 13:19:00,3
2019-10-02 13:20:00,4
2019-10-02 13:42:00,2
2019-10-02 13:43:00,1
2019-10-02 15:17:00,1
