5259,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-02 00:03:00,1
2019-10-02 00:04:00,1
2019-10-02 00:05:00,2
2019-10-02 00:06:00,2
2019-10-02 00:07:00,18
2019-10-02 00:08:00,11
2019-10-02 00:09:00,1
2019-10-02 00:13:00,1
2019-10-02 00:14:00,1
2019-10-02 00:15:00,2
2019-10-02 00:16:00,2
2019-10-02 00:17:00,18
2019-10-02 00:18:00,12
2019-10-02 00:19:00,1
2019-10-02 00:23:00,2
2019-10-02 00:24:00,1
2019-10-02 00:25:00,2
2019-10-02 00:26:00,2
2019-10-02 00:27:00,18
2019-10-02 00:28:00,12
2019-10-02 00:29:00,1
2019-10-02 00:33:00,1
2019-10-02 00:34:00,1
2019-10-02 00:35:00,2
2019-10-02 00:36:00,2
2019-10-02 00:37:00,19
2019-10-02 00:38:00,11
2019-10-02 00:39:00,1
2019-10-02 00:43:00,1
2019-10-02 00:44:00,1
2019-10-02 00:45:00,2
2019-10-02 00:46:00,2
2019-10-02 00:47:00,18
2019-10-02 00:48:00,12
2019-10-02 00:49:00,1
2019-10-02 00:53:00,1
2019-10-02 00:54:00,1
2019-10-02 00:55:00,2
2019-10-02 00:56:00,2
2019-10-02 00:57:00,19
2019-10-02 00:58:00,11
2019-10-02 00:59:00,1
2019-10-02 01:03:00,1
2019-10-02 01:04:00,1
2019-10-02 01:05:00,2
2019-10-02 01:06:00,2
2019-10-02 01:07:00,19
2019-10-02 01:08:00,12
2019-10-02 01:09:00,1
2019-10-02 01:13:00,1
2019-10-02 01:14:00,1
2019-10-02 01:15:00,2
2019-10-02 01:16:00,2
2019-10-02 01:17:00,18
2019-10-02 01:18:00,12
2019-10-02 01:19:00,1
2019-10-02 01:23:00,1
2019-10-02 01:24:00,1
2019-10-02 01:25:00,2
2019-10-02 01:26:00,2
2019-10-02 01:27:00,18
2019-10-02 01:28:00,11
2019-10-02 01:29:00,1
2019-10-02 01:33:00,2
