72,select * from Field where fieldId=#
2019-10-02 02:31:00,1
2019-10-02 03:10:00,1
2019-10-02 03:14:00,1
2019-10-02 03:30:00,1
2019-10-02 03:39:00,1
2019-10-02 03:40:00,1
2019-10-02 03:49:00,1
2019-10-02 03:53:00,1
2019-10-02 04:06:00,1
2019-10-02 04:29:00,1
2019-10-02 04:31:00,1
2019-10-02 04:57:00,2
2019-10-02 05:10:00,2
2019-10-02 05:27:00,1
2019-10-02 05:29:00,1
2019-10-02 05:30:00,1
2019-10-02 05:53:00,1
2019-10-02 06:07:00,1
2019-10-02 06:28:00,1
2019-10-02 07:16:00,1
2019-10-02 07:37:00,1
2019-10-02 07:47:00,2
2019-10-02 08:19:00,1
2019-10-02 08:27:00,1
2019-10-02 08:39:00,1
2019-10-02 08:44:00,1
2019-10-02 08:48:00,1
2019-10-02 08:56:00,1
2019-10-02 09:08:00,1
2019-10-02 09:19:00,1
2019-10-02 10:36:00,1
2019-10-02 10:41:00,1
2019-10-02 10:47:00,1
2019-10-02 10:56:00,1
2019-10-02 11:04:00,1
2019-10-02 11:18:00,1
2019-10-02 11:22:00,1
2019-10-02 11:28:00,1
2019-10-02 11:40:00,1
2019-10-02 12:05:00,1
2019-10-02 12:38:00,1
2019-10-02 12:39:00,1
2019-10-02 13:55:00,1
2019-10-02 14:02:00,1
2019-10-02 14:05:00,1
2019-10-02 14:20:00,1
2019-10-02 14:22:00,1
2019-10-02 14:25:00,1
2019-10-02 15:19:00,2
2019-10-02 15:21:00,1
2019-10-02 15:29:00,1
2019-10-02 15:34:00,1
2019-10-02 16:36:00,1
2019-10-02 16:50:00,1
2019-10-02 17:13:00,1
2019-10-02 17:43:00,1
2019-10-02 17:50:00,1
2019-10-02 19:22:00,1
2019-10-02 20:56:00,1
2019-10-02 21:17:00,1
2019-10-02 21:20:00,1
2019-10-02 22:03:00,1
2019-10-02 22:24:00,1
2019-10-02 22:57:00,1
2019-10-02 23:08:00,1
2019-10-02 23:26:00,1
2019-10-02 23:45:00,1
2019-10-02 23:56:00,1
