335,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-26 12:48:00,1
2019-09-26 12:56:00,1
2019-09-26 12:57:00,1
2019-09-26 13:08:00,1
2019-09-26 13:09:00,1
2019-09-26 13:22:00,2
2019-09-26 13:32:00,1
2019-09-26 13:33:00,1
2019-09-26 13:43:00,2
2019-09-26 14:03:00,1
2019-09-26 14:04:00,1
2019-09-26 14:17:00,2
2019-09-26 14:35:00,2
2019-09-26 14:42:00,1
2019-09-26 14:50:00,2
2019-09-26 14:57:00,1
2019-09-26 14:58:00,1
2019-09-26 15:10:00,2
2019-09-26 15:21:00,1
2019-09-26 15:22:00,1
2019-09-26 15:33:00,1
2019-09-26 15:34:00,1
2019-09-26 15:44:00,1
2019-09-26 15:51:00,2
2019-09-26 16:05:00,1
2019-09-26 16:06:00,1
2019-09-26 16:19:00,2
2019-09-26 16:23:00,2
2019-09-26 16:30:00,1
2019-09-26 16:35:00,1
2019-09-26 16:36:00,1
2019-09-26 16:42:00,1
2019-09-26 16:43:00,1
2019-09-26 17:09:00,1
2019-09-26 17:10:00,1
2019-09-26 17:16:00,1
2019-09-26 17:25:00,1
2019-09-26 17:27:00,1
2019-09-26 17:28:00,1
2019-09-26 17:34:00,1
2019-09-26 17:37:00,1
2019-09-26 17:38:00,1
2019-09-26 17:44:00,1
2019-09-26 17:48:00,1
2019-09-26 17:56:00,2
2019-09-26 18:07:00,2
2019-09-26 18:15:00,2
2019-09-26 18:20:00,1
2019-09-26 18:23:00,1
2019-09-26 18:28:00,2
2019-09-26 18:35:00,1
2019-09-26 18:43:00,2
2019-09-26 18:49:00,1
2019-09-26 18:57:00,1
2019-09-26 19:06:00,2
2019-09-26 19:17:00,1
2019-09-26 19:26:00,2
2019-09-26 19:35:00,1
2019-09-26 19:36:00,1
2019-09-26 19:43:00,1
2019-09-26 19:46:00,1
2019-09-26 19:49:00,2
2019-09-26 19:54:00,1
2019-09-26 19:57:00,2
2019-09-26 20:05:00,2
2019-09-26 20:11:00,2
2019-09-26 20:20:00,2
2019-09-26 20:30:00,1
2019-09-26 20:31:00,1
2019-09-26 20:40:00,1
2019-09-26 20:41:00,1
2019-09-26 20:50:00,2
2019-09-26 20:55:00,1
2019-09-26 20:56:00,1
2019-09-26 20:58:00,1
2019-09-26 21:00:00,2
2019-09-26 21:04:00,1
2019-09-26 21:07:00,1
2019-09-26 21:11:00,1
2019-09-26 21:12:00,1
2019-09-26 21:13:00,1
2019-09-26 21:15:00,1
2019-09-26 21:16:00,1
2019-09-26 21:20:00,1
2019-09-26 21:21:00,2
2019-09-26 21:36:00,1
2019-09-26 21:37:00,2
2019-09-26 21:39:00,2
2019-09-26 21:41:00,2
2019-09-26 21:42:00,1
2019-09-26 21:44:00,2
2019-09-26 21:46:00,1
2019-09-26 21:48:00,1
2019-09-26 21:51:00,2
2019-09-26 21:53:00,2
2019-09-26 21:55:00,2
2019-09-26 21:57:00,2
2019-09-26 21:59:00,2
2019-09-26 22:01:00,2
2019-09-26 22:02:00,1
2019-09-26 22:03:00,1
2019-09-26 22:05:00,2
2019-09-26 22:06:00,1
2019-09-26 22:10:00,2
2019-09-26 22:14:00,2
2019-09-26 22:15:00,1
2019-09-26 22:16:00,1
2019-09-26 22:18:00,2
2019-09-26 22:20:00,2
2019-09-26 22:22:00,2
2019-09-26 22:23:00,1
2019-09-26 22:25:00,2
2019-09-26 22:28:00,2
2019-09-26 22:31:00,1
2019-09-26 22:39:00,2
2019-09-26 22:49:00,2
2019-09-26 22:54:00,1
2019-09-26 22:55:00,1
2019-09-26 23:04:00,1
2019-09-26 23:05:00,2
2019-09-26 23:07:00,1
2019-09-26 23:08:00,1
2019-09-26 23:09:00,2
2019-09-26 23:11:00,2
2019-09-26 23:16:00,2
2019-09-26 23:20:00,1
2019-09-26 23:36:00,1
2019-09-26 23:38:00,1
2019-09-26 23:39:00,2
2019-09-26 23:41:00,1
2019-09-26 23:43:00,2
2019-09-26 23:46:00,1
2019-09-26 23:47:00,1
2019-09-26 23:51:00,1
2019-09-26 23:52:00,1
2019-09-26 23:53:00,1
2019-09-26 23:54:00,1
2019-09-26 23:57:00,1
