236,select * from dbo.fDocColumns(&&&)
2019-09-26 00:07:00,1
2019-09-26 00:36:00,2
2019-09-26 00:38:00,2
2019-09-26 00:39:00,1
2019-09-26 01:10:00,1
2019-09-26 01:15:00,1
2019-09-26 02:33:00,1
2019-09-26 02:44:00,1
2019-09-26 02:54:00,1
2019-09-26 03:22:00,2
2019-09-26 03:52:00,1
2019-09-26 04:10:00,2
2019-09-26 04:50:00,1
2019-09-26 04:52:00,1
2019-09-26 04:59:00,2
2019-09-26 05:17:00,2
2019-09-26 05:20:00,2
2019-09-26 05:58:00,1
2019-09-26 06:53:00,1
2019-09-26 07:33:00,1
2019-09-26 07:58:00,1
2019-09-26 08:00:00,1
2019-09-26 08:03:00,1
2019-09-26 08:11:00,1
2019-09-26 08:14:00,2
2019-09-26 09:10:00,1
2019-09-26 09:20:00,1
2019-09-26 09:25:00,1
2019-09-26 10:26:00,1
2019-09-26 10:46:00,1
2019-09-26 10:48:00,1
2019-09-26 11:23:00,1
2019-09-26 11:46:00,2
2019-09-26 11:49:00,1
2019-09-26 11:51:00,2
2019-09-26 11:52:00,1
2019-09-26 11:54:00,2
2019-09-26 12:07:00,1
2019-09-26 12:17:00,3
2019-09-26 12:23:00,2
2019-09-26 12:37:00,2
2019-09-26 12:55:00,1
2019-09-26 13:04:00,1
2019-09-26 13:10:00,1
2019-09-26 13:35:00,2
2019-09-26 13:45:00,1
2019-09-26 13:46:00,1
2019-09-26 13:47:00,2
2019-09-26 13:48:00,1
2019-09-26 14:03:00,1
2019-09-26 14:04:00,2
2019-09-26 14:22:00,2
2019-09-26 14:50:00,10
2019-09-26 14:51:00,5
2019-09-26 14:55:00,1
2019-09-26 15:14:00,2
2019-09-26 15:25:00,2
2019-09-26 15:26:00,1
2019-09-26 15:27:00,1
2019-09-26 15:28:00,5
2019-09-26 15:29:00,2
2019-09-26 15:54:00,1
2019-09-26 16:04:00,1
2019-09-26 16:16:00,2
2019-09-26 16:19:00,2
2019-09-26 16:21:00,1
2019-09-26 16:32:00,2
2019-09-26 16:35:00,2
2019-09-26 16:39:00,2
2019-09-26 17:00:00,1
2019-09-26 17:26:00,3
2019-09-26 17:27:00,1
2019-09-26 17:28:00,1
2019-09-26 17:31:00,8
2019-09-26 17:32:00,5
2019-09-26 17:37:00,2
2019-09-26 17:38:00,5
2019-09-26 17:39:00,1
2019-09-26 17:40:00,2
2019-09-26 17:41:00,1
2019-09-26 17:44:00,1
2019-09-26 17:45:00,1
2019-09-26 17:47:00,1
2019-09-26 17:48:00,7
2019-09-26 17:51:00,1
2019-09-26 17:52:00,2
2019-09-26 17:54:00,1
2019-09-26 17:55:00,1
2019-09-26 17:58:00,1
2019-09-26 17:59:00,4
2019-09-26 18:00:00,1
2019-09-26 18:02:00,3
2019-09-26 18:03:00,7
2019-09-26 18:04:00,1
2019-09-26 18:05:00,2
2019-09-26 18:15:00,2
2019-09-26 18:17:00,1
2019-09-26 18:36:00,1
2019-09-26 18:46:00,2
2019-09-26 18:56:00,2
2019-09-26 19:14:00,2
2019-09-26 19:20:00,2
2019-09-26 19:41:00,1
2019-09-26 19:42:00,1
2019-09-26 19:51:00,2
2019-09-26 20:09:00,1
2019-09-26 20:52:00,2
2019-09-26 20:53:00,1
2019-09-26 20:54:00,2
2019-09-26 21:03:00,1
2019-09-26 21:12:00,3
2019-09-26 21:13:00,1
2019-09-26 21:55:00,2
2019-09-26 21:58:00,1
2019-09-26 22:08:00,2
2019-09-26 22:22:00,7
2019-09-26 22:23:00,1
2019-09-26 22:35:00,1
2019-09-26 22:36:00,3
2019-09-26 22:37:00,2
2019-09-26 22:38:00,1
2019-09-26 22:39:00,1
2019-09-26 22:54:00,2
2019-09-26 22:58:00,1
2019-09-26 23:33:00,2
2019-09-26 23:42:00,2
2019-09-26 23:46:00,1
2019-09-26 23:47:00,2
2019-09-26 23:55:00,1
