26,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-09-26 07:45:00,9
2019-09-26 07:46:00,5
2019-09-26 07:48:00,7
2019-09-26 07:49:00,5
