292,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-26 03:02:00,1
2019-09-26 03:04:00,1
2019-09-26 03:08:00,1
2019-09-26 03:11:00,1
2019-09-26 03:14:00,1
2019-09-26 03:15:00,1
2019-09-26 03:17:00,1
2019-09-26 03:19:00,1
2019-09-26 03:22:00,1
2019-09-26 03:24:00,1
2019-09-26 03:26:00,1
2019-09-26 03:28:00,1
2019-09-26 03:31:00,1
2019-09-26 03:33:00,1
2019-09-26 03:35:00,1
2019-09-26 03:38:00,1
2019-09-26 03:39:00,1
2019-09-26 03:41:00,1
2019-09-26 03:44:00,1
2019-09-26 03:46:00,1
2019-09-26 03:47:00,1
2019-09-26 03:49:00,1
2019-09-26 03:51:00,1
2019-09-26 03:53:00,1
2019-09-26 03:55:00,1
2019-09-26 03:57:00,1
2019-09-26 03:59:00,1
2019-09-26 04:01:00,1
2019-09-26 04:05:00,1
2019-09-26 04:07:00,1
2019-09-26 04:09:00,1
2019-09-26 04:10:00,1
2019-09-26 04:12:00,1
2019-09-26 04:15:00,1
2019-09-26 04:17:00,1
2019-09-26 04:20:00,1
2019-09-26 04:24:00,1
2019-09-26 04:26:00,1
2019-09-26 04:28:00,1
2019-09-26 04:30:00,1
2019-09-26 04:32:00,1
2019-09-26 04:34:00,1
2019-09-26 04:35:00,1
2019-09-26 04:36:00,1
2019-09-26 04:38:00,1
2019-09-26 04:41:00,1
2019-09-26 04:45:00,1
2019-09-26 04:47:00,1
2019-09-26 04:48:00,1
2019-09-26 04:51:00,1
2019-09-26 04:53:00,1
2019-09-26 04:56:00,1
2019-09-26 04:58:00,1
2019-09-26 05:01:00,1
2019-09-26 05:06:00,1
2019-09-26 05:09:00,1
2019-09-26 05:13:00,1
2019-09-26 05:15:00,1
2019-09-26 05:18:00,1
2019-09-26 05:20:00,1
2019-09-26 05:22:00,1
2019-09-26 05:25:00,1
2019-09-26 05:27:00,1
2019-09-26 05:29:00,1
2019-09-26 05:31:00,1
2019-09-26 05:35:00,1
2019-09-26 05:38:00,1
2019-09-26 05:39:00,1
2019-09-26 05:41:00,1
2019-09-26 05:43:00,1
2019-09-26 05:45:00,1
2019-09-26 05:47:00,1
2019-09-26 05:51:00,1
2019-09-26 05:52:00,1
2019-09-26 05:54:00,1
2019-09-26 05:57:00,1
2019-09-26 05:59:00,1
2019-09-26 06:00:00,1
2019-09-26 06:03:00,1
2019-09-26 06:05:00,1
2019-09-26 06:06:00,1
2019-09-26 06:08:00,1
2019-09-26 06:10:00,1
2019-09-26 06:16:00,1
2019-09-26 06:18:00,1
2019-09-26 06:21:00,1
2019-09-26 06:22:00,1
2019-09-26 06:25:00,1
2019-09-26 06:26:00,1
2019-09-26 06:32:00,1
2019-09-26 06:38:00,1
2019-09-26 06:44:00,1
2019-09-26 06:52:00,1
2019-09-26 06:58:00,1
2019-09-26 07:05:00,1
2019-09-26 07:08:00,1
2019-09-26 07:14:00,1
2019-09-26 07:21:00,1
2019-09-26 07:27:00,1
2019-09-26 07:33:00,1
2019-09-26 07:37:00,1
2019-09-26 07:40:00,1
2019-09-26 07:42:00,1
2019-09-26 07:43:00,1
2019-09-26 07:49:00,1
2019-09-26 07:52:00,1
2019-09-26 07:58:00,1
2019-09-26 08:02:00,1
2019-09-26 08:03:00,1
2019-09-26 08:10:00,1
2019-09-26 08:15:00,1
2019-09-26 08:21:00,1
