66,select * from Field where fieldId=#
2019-09-26 01:35:00,1
2019-09-26 01:40:00,1
2019-09-26 01:43:00,1
2019-09-26 02:07:00,1
2019-09-26 03:05:00,1
2019-09-26 06:31:00,1
2019-09-26 06:40:00,1
2019-09-26 06:44:00,1
2019-09-26 07:03:00,1
2019-09-26 07:12:00,2
2019-09-26 07:26:00,1
2019-09-26 07:29:00,1
2019-09-26 07:42:00,1
2019-09-26 07:45:00,1
2019-09-26 08:32:00,1
2019-09-26 08:39:00,1
2019-09-26 08:43:00,1
2019-09-26 08:50:00,1
2019-09-26 09:00:00,1
2019-09-26 09:29:00,1
2019-09-26 09:45:00,1
2019-09-26 09:51:00,1
2019-09-26 10:16:00,1
2019-09-26 10:17:00,1
2019-09-26 10:31:00,1
2019-09-26 10:41:00,1
2019-09-26 10:50:00,1
2019-09-26 10:58:00,1
2019-09-26 11:08:00,1
2019-09-26 11:48:00,1
2019-09-26 12:10:00,1
2019-09-26 12:22:00,2
2019-09-26 12:50:00,1
2019-09-26 12:52:00,1
2019-09-26 12:53:00,1
2019-09-26 13:05:00,1
2019-09-26 13:11:00,1
2019-09-26 13:13:00,1
2019-09-26 13:47:00,1
2019-09-26 13:54:00,1
2019-09-26 14:15:00,1
2019-09-26 14:16:00,1
2019-09-26 14:54:00,1
2019-09-26 14:56:00,1
2019-09-26 15:16:00,1
2019-09-26 15:47:00,1
2019-09-26 15:57:00,1
2019-09-26 15:58:00,1
2019-09-26 16:03:00,1
2019-09-26 16:14:00,1
2019-09-26 16:17:00,1
2019-09-26 16:40:00,1
2019-09-26 16:51:00,1
2019-09-26 16:52:00,1
2019-09-26 16:53:00,1
2019-09-26 17:37:00,1
2019-09-26 17:58:00,1
2019-09-26 20:37:00,1
2019-09-26 20:51:00,1
2019-09-26 20:52:00,1
2019-09-26 21:31:00,1
2019-09-26 23:03:00,1
2019-09-26 23:09:00,1
2019-09-26 23:56:00,1
