24,select * from SpecObjAll where specObjId=#
2019-09-26 00:50:00,1
2019-09-26 02:09:00,1
2019-09-26 02:20:00,1
2019-09-26 02:28:00,1
2019-09-26 05:51:00,1
2019-09-26 06:24:00,1
2019-09-26 06:45:00,1
2019-09-26 06:49:00,1
2019-09-26 07:21:00,1
2019-09-26 08:29:00,1
2019-09-26 11:14:00,1
2019-09-26 12:54:00,1
2019-09-26 13:15:00,1
2019-09-26 13:37:00,1
2019-09-26 14:12:00,1
2019-09-26 14:41:00,1
2019-09-26 15:08:00,1
2019-09-26 17:06:00,1
2019-09-26 17:26:00,1
2019-09-26 17:29:00,1
2019-09-26 17:35:00,1
2019-09-26 20:04:00,1
2019-09-26 21:13:00,1
2019-09-26 23:40:00,1
