6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-09-26 01:54:00,1
2019-09-26 06:46:00,1
2019-09-26 08:47:00,1
2019-09-26 10:55:00,1
2019-09-26 12:24:00,1
2019-09-26 15:11:00,1
