1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i, p.Err_i, p.z, p.Err_z ,p.extinction_i,   ph.objID, ph.z as zph, ph.zErr as zErrph, ph.class as classph, ph.chiSq as chisqph,   s.specobjid , s.z AS zs, s.class, s.subclass, s.zErr, s.elodieBV as B_V,   w.w1mag AS w1, w.w1sigmag as w1_sig, w.w2mag AS w2, w.w2sigmag as w2_sig into mydb.#zs6 from WISE_xmatch AS xm   JOIN Photoz as ph on xm.sdss_objid = ph.objID   JOIN photoObjAll AS p ON xm.sdss_objid = p.objid   JOIN WISE_allsky AS w ON xm.wise_cntr = w.cntr   JOIN SpecObjAll AS s ON s.bestobjid = p.objid   where     #<ph.z   AND ph.z <=#   AND #< s.z   AND s.z<=#   AND p.u> #   AND p.g>#   AND p.r>#   AND p.i >#   AND p.z > #   ANd w.w1mag > #   AND w.w2mag > #   AND p.u< #   AND p.g< #   AND p.r<#   AND p.i <#   AND p.z <#   ANd w.w1mag < #   AND w.w2mag < #   AND p.extinction_i != #   AND p.extinction_i != #   AND p.Err_u != #   AND p.Err_g != #   AND p.Err_r != #   AND p.Err_i != #   AND p.Err_z != #   AND s.zErr != #   AND w.w1sigmag != #   AND w.w2sigmag != #    AND p.Err_u != #   AND p.Err_g != #   AND p.Err_r != #   AND p.Err_i != #   AND p.Err_z != #   AND s.zErr != #   AND w.w1sigmag != #   AND w.w2sigmag != #"
2019-09-26 04:29:00,1
