1305,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-18 00:00:00,4
2019-08-18 00:08:00,3
2019-08-18 00:09:00,1
2019-08-18 00:10:00,4
2019-08-18 00:16:00,1
2019-08-18 00:18:00,3
2019-08-18 00:19:00,1
2019-08-18 00:20:00,4
2019-08-18 00:26:00,1
2019-08-18 00:28:00,3
2019-08-18 00:29:00,1
2019-08-18 00:30:00,4
2019-08-18 00:36:00,1
2019-08-18 00:38:00,3
2019-08-18 00:39:00,1
2019-08-18 00:40:00,4
2019-08-18 00:46:00,1
2019-08-18 00:48:00,3
2019-08-18 00:49:00,1
2019-08-18 00:50:00,4
2019-08-18 00:56:00,1
2019-08-18 00:58:00,3
2019-08-18 00:59:00,1
2019-08-18 01:00:00,4
2019-08-18 01:06:00,1
2019-08-18 01:08:00,3
2019-08-18 01:09:00,1
2019-08-18 01:10:00,6
2019-08-18 01:16:00,1
2019-08-18 01:18:00,3
2019-08-18 01:19:00,1
2019-08-18 01:20:00,6
2019-08-18 01:26:00,1
2019-08-18 01:28:00,3
2019-08-18 01:29:00,1
2019-08-18 01:30:00,4
2019-08-18 01:36:00,1
2019-08-18 01:38:00,3
2019-08-18 01:39:00,1
2019-08-18 01:40:00,4
2019-08-18 01:46:00,1
2019-08-18 01:48:00,3
2019-08-18 01:49:00,1
2019-08-18 01:50:00,4
2019-08-18 01:56:00,1
2019-08-18 01:58:00,3
2019-08-18 01:59:00,1
2019-08-18 02:00:00,4
2019-08-18 02:06:00,1
2019-08-18 02:08:00,3
2019-08-18 02:09:00,1
2019-08-18 02:10:00,4
2019-08-18 02:16:00,1
2019-08-18 02:18:00,3
2019-08-18 02:19:00,1
2019-08-18 02:20:00,4
2019-08-18 02:26:00,1
2019-08-18 02:28:00,3
2019-08-18 02:29:00,1
2019-08-18 02:30:00,4
2019-08-18 02:36:00,1
2019-08-18 02:38:00,3
2019-08-18 02:39:00,1
2019-08-18 02:40:00,4
2019-08-18 02:46:00,1
2019-08-18 02:48:00,3
2019-08-18 02:49:00,1
2019-08-18 02:50:00,4
2019-08-18 02:56:00,1
2019-08-18 02:58:00,3
2019-08-18 02:59:00,1
2019-08-18 03:00:00,4
2019-08-18 03:06:00,1
2019-08-18 03:08:00,3
2019-08-18 03:09:00,1
2019-08-18 03:10:00,4
2019-08-18 03:16:00,1
2019-08-18 03:18:00,3
2019-08-18 03:19:00,1
2019-08-18 03:20:00,4
2019-08-18 03:26:00,1
2019-08-18 03:28:00,3
2019-08-18 03:29:00,1
2019-08-18 03:30:00,4
2019-08-18 03:36:00,1
2019-08-18 03:38:00,3
2019-08-18 03:39:00,1
2019-08-18 03:40:00,4
2019-08-18 03:46:00,1
2019-08-18 03:48:00,3
2019-08-18 03:49:00,1
2019-08-18 03:50:00,4
2019-08-18 03:56:00,1
2019-08-18 03:58:00,3
2019-08-18 03:59:00,1
2019-08-18 04:00:00,4
2019-08-18 04:07:00,1
2019-08-18 04:08:00,3
2019-08-18 04:09:00,1
2019-08-18 04:10:00,4
2019-08-18 04:17:00,1
2019-08-18 04:18:00,3
2019-08-18 04:19:00,1
2019-08-18 04:20:00,4
2019-08-18 04:27:00,1
2019-08-18 04:28:00,3
2019-08-18 04:29:00,1
2019-08-18 04:30:00,4
2019-08-18 04:37:00,1
2019-08-18 04:38:00,3
2019-08-18 04:39:00,1
2019-08-18 04:40:00,4
2019-08-18 04:47:00,1
2019-08-18 04:48:00,3
2019-08-18 04:49:00,1
2019-08-18 04:50:00,4
2019-08-18 04:57:00,1
2019-08-18 04:58:00,3
2019-08-18 04:59:00,1
2019-08-18 05:00:00,4
2019-08-18 05:07:00,1
2019-08-18 05:08:00,3
2019-08-18 05:09:00,1
2019-08-18 05:10:00,4
2019-08-18 05:17:00,1
2019-08-18 05:18:00,3
2019-08-18 05:19:00,1
2019-08-18 05:20:00,4
2019-08-18 05:27:00,1
2019-08-18 05:28:00,3
2019-08-18 05:29:00,1
2019-08-18 05:30:00,5
2019-08-18 05:37:00,1
2019-08-18 05:38:00,3
2019-08-18 05:39:00,1
2019-08-18 05:40:00,4
2019-08-18 05:47:00,1
2019-08-18 05:48:00,3
2019-08-18 05:49:00,1
2019-08-18 05:50:00,4
2019-08-18 05:57:00,1
2019-08-18 05:58:00,3
2019-08-18 05:59:00,1
2019-08-18 06:00:00,4
2019-08-18 06:07:00,1
2019-08-18 06:08:00,3
2019-08-18 06:09:00,1
2019-08-18 06:10:00,4
2019-08-18 06:17:00,1
2019-08-18 06:18:00,3
2019-08-18 06:19:00,1
2019-08-18 06:20:00,4
2019-08-18 06:27:00,1
2019-08-18 06:28:00,3
2019-08-18 06:29:00,1
2019-08-18 06:30:00,4
2019-08-18 06:37:00,1
2019-08-18 06:38:00,3
2019-08-18 06:39:00,1
