17,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-18 01:54:00,1
2019-08-18 02:23:00,1
2019-08-18 05:54:00,1
2019-08-18 14:58:00,1
2019-08-18 14:59:00,1
2019-08-18 19:44:00,1
2019-08-18 19:51:00,1
2019-08-18 20:14:00,1
2019-08-18 20:32:00,1
2019-08-18 21:18:00,1
2019-08-18 21:50:00,2
2019-08-18 22:19:00,1
2019-08-18 22:57:00,1
2019-08-18 23:03:00,1
2019-08-18 23:19:00,1
2019-08-18 23:55:00,1
