62,select * from Photoz where objid=#
2019-08-18 00:33:00,1
2019-08-18 00:36:00,1
2019-08-18 00:37:00,1
2019-08-18 00:38:00,1
2019-08-18 00:52:00,1
2019-08-18 01:30:00,1
2019-08-18 01:58:00,1
2019-08-18 02:11:00,1
2019-08-18 02:27:00,1
2019-08-18 02:47:00,1
2019-08-18 03:01:00,1
2019-08-18 03:45:00,1
2019-08-18 03:58:00,1
2019-08-18 04:12:00,1
2019-08-18 04:17:00,1
2019-08-18 05:06:00,1
2019-08-18 05:23:00,1
2019-08-18 06:52:00,1
2019-08-18 06:53:00,1
2019-08-18 07:27:00,1
2019-08-18 08:48:00,1
2019-08-18 09:01:00,1
2019-08-18 09:04:00,4
2019-08-18 09:06:00,1
2019-08-18 09:20:00,1
2019-08-18 09:36:00,1
2019-08-18 09:48:00,1
2019-08-18 09:59:00,1
2019-08-18 10:10:00,2
2019-08-18 10:54:00,1
2019-08-18 11:29:00,1
2019-08-18 11:38:00,1
2019-08-18 11:40:00,1
2019-08-18 11:50:00,1
2019-08-18 12:17:00,1
2019-08-18 12:23:00,1
2019-08-18 12:32:00,1
2019-08-18 12:58:00,1
2019-08-18 13:48:00,1
2019-08-18 13:52:00,1
2019-08-18 14:25:00,1
2019-08-18 14:53:00,1
2019-08-18 15:13:00,1
2019-08-18 16:01:00,1
2019-08-18 17:04:00,1
2019-08-18 17:32:00,1
2019-08-18 18:13:00,1
2019-08-18 18:47:00,1
2019-08-18 18:54:00,1
2019-08-18 19:07:00,1
2019-08-18 19:22:00,1
2019-08-18 20:18:00,1
2019-08-18 20:46:00,1
2019-08-18 21:06:00,1
2019-08-18 21:19:00,1
2019-08-18 21:23:00,1
2019-08-18 23:23:00,1
2019-08-18 23:51:00,1
