87,select * from Field where fieldId=#
2019-08-18 00:34:00,1
2019-08-18 00:49:00,2
2019-08-18 00:50:00,4
2019-08-18 00:51:00,4
2019-08-18 00:52:00,3
2019-08-18 00:53:00,4
2019-08-18 00:54:00,3
2019-08-18 00:55:00,5
2019-08-18 00:56:00,3
2019-08-18 00:57:00,5
2019-08-18 06:45:00,2
2019-08-18 07:29:00,1
2019-08-18 07:38:00,1
2019-08-18 08:48:00,1
2019-08-18 09:01:00,1
2019-08-18 10:15:00,1
2019-08-18 11:40:00,1
2019-08-18 12:17:00,1
2019-08-18 13:33:00,1
2019-08-18 14:24:00,1
2019-08-18 14:28:00,2
2019-08-18 14:29:00,14
2019-08-18 14:30:00,4
2019-08-18 14:34:00,8
2019-08-18 14:35:00,3
2019-08-18 14:59:00,1
2019-08-18 15:10:00,1
2019-08-18 15:28:00,1
2019-08-18 19:08:00,1
2019-08-18 20:50:00,1
2019-08-18 21:05:00,2
2019-08-18 21:54:00,1
2019-08-18 22:10:00,1
2019-08-18 22:27:00,1
2019-08-18 23:33:00,1
