1342,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-08-18 00:01:00,7
2019-08-18 00:08:00,2
2019-08-18 00:11:00,7
2019-08-18 00:18:00,2
2019-08-18 00:21:00,7
2019-08-18 00:28:00,3
2019-08-18 00:31:00,7
2019-08-18 00:38:00,2
2019-08-18 00:41:00,7
2019-08-18 00:48:00,2
2019-08-18 00:51:00,7
2019-08-18 00:58:00,2
2019-08-18 01:01:00,7
2019-08-18 01:08:00,2
2019-08-18 01:11:00,9
2019-08-18 01:18:00,3
2019-08-18 01:21:00,7
2019-08-18 01:28:00,2
2019-08-18 01:31:00,7
2019-08-18 01:38:00,2
2019-08-18 01:41:00,7
2019-08-18 01:48:00,2
2019-08-18 01:51:00,7
2019-08-18 01:58:00,2
2019-08-18 02:01:00,8
2019-08-18 02:08:00,2
2019-08-18 02:11:00,8
2019-08-18 02:18:00,2
2019-08-18 02:21:00,7
2019-08-18 02:28:00,2
2019-08-18 02:31:00,7
2019-08-18 02:38:00,2
2019-08-18 02:41:00,7
2019-08-18 02:48:00,2
2019-08-18 02:51:00,7
2019-08-18 02:58:00,2
2019-08-18 03:01:00,7
2019-08-18 03:08:00,2
2019-08-18 03:11:00,7
2019-08-18 03:18:00,2
2019-08-18 03:21:00,7
2019-08-18 03:28:00,2
2019-08-18 03:31:00,7
2019-08-18 03:38:00,2
2019-08-18 03:41:00,8
2019-08-18 03:48:00,2
2019-08-18 03:51:00,8
2019-08-18 03:58:00,3
2019-08-18 04:01:00,7
2019-08-18 04:08:00,3
2019-08-18 04:11:00,7
2019-08-18 04:18:00,2
2019-08-18 04:21:00,7
2019-08-18 04:28:00,2
2019-08-18 04:31:00,8
2019-08-18 04:38:00,2
2019-08-18 04:41:00,7
2019-08-18 04:48:00,3
2019-08-18 04:51:00,7
2019-08-18 04:58:00,3
2019-08-18 05:01:00,7
2019-08-18 05:08:00,3
2019-08-18 05:11:00,8
2019-08-18 05:18:00,2
2019-08-18 05:21:00,7
2019-08-18 05:28:00,2
2019-08-18 05:31:00,9
2019-08-18 05:38:00,2
2019-08-18 05:41:00,8
2019-08-18 05:48:00,3
2019-08-18 05:51:00,7
2019-08-18 05:58:00,2
2019-08-18 06:01:00,7
2019-08-18 06:08:00,2
2019-08-18 06:11:00,8
2019-08-18 06:18:00,2
2019-08-18 06:21:00,7
2019-08-18 06:28:00,2
2019-08-18 06:31:00,7
2019-08-18 06:38:00,2
2019-08-18 06:41:00,8
2019-08-18 06:48:00,3
2019-08-18 06:51:00,7
2019-08-18 06:58:00,3
2019-08-18 07:01:00,7
2019-08-18 07:08:00,2
2019-08-18 07:11:00,7
2019-08-18 07:18:00,2
2019-08-18 07:21:00,7
2019-08-18 07:28:00,2
2019-08-18 07:31:00,7
2019-08-18 07:38:00,2
2019-08-18 07:41:00,7
2019-08-18 07:48:00,2
2019-08-18 07:51:00,8
2019-08-18 07:58:00,3
2019-08-18 08:01:00,7
2019-08-18 08:08:00,2
2019-08-18 08:11:00,7
2019-08-18 08:18:00,2
2019-08-18 08:21:00,7
2019-08-18 08:28:00,2
2019-08-18 08:31:00,8
2019-08-18 08:38:00,2
2019-08-18 08:41:00,7
2019-08-18 08:48:00,2
2019-08-18 08:51:00,7
2019-08-18 08:58:00,2
2019-08-18 09:01:00,7
2019-08-18 09:08:00,3
2019-08-18 09:11:00,8
2019-08-18 09:18:00,3
2019-08-18 09:21:00,7
2019-08-18 09:28:00,2
2019-08-18 09:31:00,8
2019-08-18 09:38:00,2
2019-08-18 09:41:00,7
2019-08-18 09:48:00,2
2019-08-18 09:51:00,7
2019-08-18 09:58:00,2
2019-08-18 10:01:00,8
2019-08-18 10:08:00,3
2019-08-18 10:11:00,7
2019-08-18 10:18:00,2
2019-08-18 10:21:00,7
2019-08-18 10:28:00,2
2019-08-18 10:31:00,8
2019-08-18 10:38:00,2
2019-08-18 10:41:00,7
2019-08-18 10:48:00,2
2019-08-18 10:51:00,7
2019-08-18 10:58:00,2
2019-08-18 11:01:00,7
2019-08-18 11:08:00,2
2019-08-18 11:11:00,7
2019-08-18 11:18:00,2
2019-08-18 11:21:00,7
2019-08-18 11:28:00,2
2019-08-18 11:31:00,7
2019-08-18 11:38:00,2
2019-08-18 11:41:00,7
2019-08-18 11:48:00,2
2019-08-18 11:51:00,7
2019-08-18 11:58:00,2
2019-08-18 12:01:00,7
2019-08-18 12:08:00,2
2019-08-18 12:11:00,7
2019-08-18 12:18:00,2
2019-08-18 12:21:00,8
2019-08-18 12:28:00,2
2019-08-18 12:31:00,7
