1411,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-02-05 19:39:00,3
2019-02-05 19:40:00,3
2019-02-05 19:43:00,3
2019-02-05 19:52:00,6
2019-02-05 19:53:00,1
2019-02-05 19:55:00,3
2019-02-05 19:57:00,3
2019-02-05 19:59:00,9
2019-02-05 20:00:00,36
2019-02-05 20:01:00,30
2019-02-05 20:02:00,33
2019-02-05 20:03:00,36
2019-02-05 20:04:00,39
2019-02-05 20:05:00,33
2019-02-05 20:06:00,36
2019-02-05 20:07:00,9
2019-02-05 20:09:00,6
2019-02-05 20:10:00,30
2019-02-05 20:11:00,39
2019-02-05 20:12:00,39
2019-02-05 20:13:00,27
2019-02-05 20:18:00,3
2019-02-05 20:27:00,3
2019-02-05 20:39:00,3
2019-02-05 20:46:00,6
2019-02-05 21:06:00,3
2019-02-05 21:16:00,3
2019-02-05 21:49:00,3
2019-02-05 21:50:00,3
2019-02-05 21:51:00,6
2019-02-05 21:52:00,3
2019-02-05 21:53:00,3
2019-02-05 22:04:00,1
2019-02-05 22:08:00,3
2019-02-05 22:09:00,3
2019-02-05 22:18:00,3
2019-02-05 22:24:00,3
2019-02-05 22:25:00,3
2019-02-05 22:29:00,3
2019-02-05 22:48:00,3
2019-02-05 23:32:00,3
2019-02-05 23:39:00,3
2019-02-05 23:51:00,3
