113599,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-02-05 11:04:00,298
2019-02-05 11:05:00,306
2019-02-05 11:06:00,302
2019-02-05 11:07:00,283
2019-02-05 11:08:00,316
2019-02-05 11:09:00,296
2019-02-05 11:10:00,305
2019-02-05 11:11:00,286
2019-02-05 11:12:00,303
2019-02-05 11:13:00,301
2019-02-05 11:14:00,266
2019-02-05 11:15:00,261
2019-02-05 11:16:00,288
2019-02-05 11:17:00,296
2019-02-05 11:18:00,312
2019-02-05 11:19:00,295
2019-02-05 11:20:00,283
2019-02-05 11:21:00,295
2019-02-05 11:22:00,288
2019-02-05 11:23:00,307
2019-02-05 11:24:00,294
2019-02-05 11:25:00,301
2019-02-05 11:26:00,301
2019-02-05 11:27:00,299
2019-02-05 11:28:00,298
2019-02-05 11:29:00,303
2019-02-05 11:30:00,281
2019-02-05 11:31:00,314
2019-02-05 11:32:00,291
2019-02-05 11:33:00,205
2019-02-05 11:34:00,297
2019-02-05 11:35:00,296
2019-02-05 11:36:00,312
2019-02-05 11:37:00,291
2019-02-05 11:38:00,307
2019-02-05 11:39:00,304
2019-02-05 11:40:00,303
2019-02-05 11:41:00,294
2019-02-05 11:42:00,322
2019-02-05 11:43:00,302
2019-02-05 11:44:00,299
2019-02-05 11:45:00,312
2019-02-05 11:46:00,293
2019-02-05 11:47:00,288
2019-02-05 11:48:00,304
2019-02-05 11:49:00,300
2019-02-05 11:50:00,261
2019-02-05 11:51:00,237
2019-02-05 11:52:00,299
2019-02-05 11:53:00,287
2019-02-05 11:54:00,267
2019-02-05 11:55:00,291
2019-02-05 11:56:00,298
2019-02-05 11:57:00,290
2019-02-05 11:58:00,292
2019-02-05 11:59:00,304
2019-02-05 12:00:00,287
2019-02-05 12:01:00,303
2019-02-05 12:02:00,302
2019-02-05 12:03:00,288
2019-02-05 12:04:00,296
2019-02-05 12:05:00,305
2019-02-05 12:06:00,265
2019-02-05 12:07:00,301
2019-02-05 12:08:00,258
2019-02-05 12:09:00,244
2019-02-05 12:10:00,302
2019-02-05 12:11:00,300
2019-02-05 12:12:00,291
2019-02-05 12:13:00,300
2019-02-05 12:14:00,301
2019-02-05 12:15:00,302
2019-02-05 12:16:00,313
2019-02-05 12:17:00,293
2019-02-05 12:18:00,294
2019-02-05 12:19:00,281
2019-02-05 12:20:00,296
2019-02-05 12:21:00,303
2019-02-05 12:22:00,306
2019-02-05 12:23:00,308
2019-02-05 12:24:00,308
2019-02-05 12:25:00,306
2019-02-05 12:26:00,271
2019-02-05 12:27:00,249
2019-02-05 12:28:00,308
2019-02-05 12:29:00,299
2019-02-05 12:30:00,315
2019-02-05 12:31:00,258
2019-02-05 12:32:00,276
2019-02-05 12:33:00,284
2019-02-05 12:34:00,275
2019-02-05 12:35:00,252
2019-02-05 12:36:00,290
2019-02-05 12:37:00,271
2019-02-05 12:38:00,293
2019-02-05 12:39:00,294
2019-02-05 12:40:00,286
2019-02-05 12:41:00,295
2019-02-05 12:42:00,307
2019-02-05 12:43:00,293
2019-02-05 12:44:00,227
2019-02-05 12:45:00,271
2019-02-05 12:46:00,290
2019-02-05 12:47:00,283
2019-02-05 12:48:00,273
2019-02-05 12:49:00,289
2019-02-05 12:50:00,266
2019-02-05 12:51:00,272
2019-02-05 12:52:00,298
2019-02-05 12:53:00,294
2019-02-05 12:54:00,270
2019-02-05 12:55:00,282
2019-02-05 12:56:00,285
2019-02-05 12:57:00,269
2019-02-05 12:58:00,280
2019-02-05 12:59:00,269
2019-02-05 13:00:00,270
2019-02-05 13:01:00,264
2019-02-05 13:02:00,249
2019-02-05 13:25:00,268
2019-02-05 13:26:00,299
2019-02-05 13:27:00,270
2019-02-05 13:28:00,276
2019-02-05 13:29:00,291
2019-02-05 13:30:00,283
2019-02-05 13:31:00,303
2019-02-05 13:32:00,296
2019-02-05 13:33:00,286
2019-02-05 13:34:00,271
2019-02-05 13:35:00,290
2019-02-05 13:36:00,305
2019-02-05 13:37:00,270
2019-02-05 13:38:00,249
2019-02-05 13:39:00,273
2019-02-05 13:40:00,257
2019-02-05 13:41:00,269
2019-02-05 13:42:00,268
2019-02-05 13:43:00,274
2019-02-05 13:44:00,281
2019-02-05 13:45:00,280
2019-02-05 13:46:00,275
2019-02-05 13:47:00,291
2019-02-05 13:48:00,284
2019-02-05 13:49:00,282
2019-02-05 13:50:00,279
2019-02-05 13:51:00,291
2019-02-05 13:52:00,273
2019-02-05 13:53:00,278
2019-02-05 13:54:00,275
2019-02-05 13:55:00,267
2019-02-05 13:56:00,226
2019-02-05 13:57:00,235
2019-02-05 13:58:00,296
2019-02-05 13:59:00,275
2019-02-05 14:00:00,258
2019-02-05 14:01:00,286
2019-02-05 14:02:00,272
2019-02-05 14:03:00,292
2019-02-05 14:04:00,278
2019-02-05 14:05:00,250
2019-02-05 14:06:00,199
2019-02-05 14:07:00,293
2019-02-05 14:08:00,290
2019-02-05 14:09:00,291
2019-02-05 14:10:00,293
2019-02-05 14:11:00,290
2019-02-05 14:12:00,274
2019-02-05 14:13:00,288
2019-02-05 14:14:00,251
2019-02-05 14:15:00,247
2019-02-05 14:16:00,286
2019-02-05 14:17:00,275
2019-02-05 14:18:00,305
2019-02-05 14:19:00,269
2019-02-05 14:20:00,302
2019-02-05 14:21:00,295
2019-02-05 14:22:00,280
2019-02-05 14:23:00,279
2019-02-05 14:24:00,285
2019-02-05 14:25:00,290
2019-02-05 14:26:00,270
2019-02-05 14:27:00,278
2019-02-05 14:28:00,266
2019-02-05 14:29:00,271
2019-02-05 14:30:00,283
2019-02-05 14:31:00,280
2019-02-05 14:32:00,252
2019-02-05 14:33:00,226
2019-02-05 14:34:00,275
2019-02-05 14:35:00,280
2019-02-05 14:36:00,279
2019-02-05 14:37:00,279
2019-02-05 14:38:00,288
2019-02-05 14:39:00,279
2019-02-05 14:40:00,284
2019-02-05 14:41:00,279
2019-02-05 14:42:00,274
2019-02-05 14:43:00,297
2019-02-05 14:44:00,272
2019-02-05 14:45:00,244
2019-02-05 14:46:00,271
2019-02-05 14:47:00,263
2019-02-05 14:48:00,271
2019-02-05 14:49:00,290
2019-02-05 14:50:00,218
2019-02-05 14:51:00,214
2019-02-05 14:52:00,230
2019-02-05 14:53:00,232
2019-02-05 14:54:00,242
2019-02-05 14:55:00,255
2019-02-05 14:56:00,269
2019-02-05 14:57:00,268
2019-02-05 14:58:00,250
2019-02-05 14:59:00,263
2019-02-05 15:00:00,217
2019-02-05 15:01:00,227
2019-02-05 15:02:00,221
2019-02-05 15:03:00,223
2019-02-05 15:04:00,199
2019-02-05 15:05:00,200
2019-02-05 15:06:00,230
2019-02-05 15:07:00,220
2019-02-05 15:08:00,230
2019-02-05 15:09:00,259
2019-02-05 15:10:00,293
2019-02-05 15:11:00,323
2019-02-05 15:12:00,299
2019-02-05 15:13:00,288
2019-02-05 15:14:00,289
2019-02-05 15:15:00,301
2019-02-05 15:16:00,312
2019-02-05 15:17:00,291
2019-02-05 15:18:00,313
2019-02-05 15:19:00,304
2019-02-05 15:20:00,325
2019-02-05 15:21:00,314
2019-02-05 15:22:00,307
2019-02-05 15:23:00,298
2019-02-05 15:24:00,296
2019-02-05 15:25:00,290
2019-02-05 15:26:00,241
2019-02-05 15:27:00,243
2019-02-05 15:28:00,298
2019-02-05 15:29:00,320
2019-02-05 15:30:00,303
2019-02-05 15:31:00,301
2019-02-05 15:32:00,312
2019-02-05 15:33:00,291
2019-02-05 15:34:00,309
2019-02-05 15:35:00,310
2019-02-05 15:36:00,303
2019-02-05 15:37:00,305
2019-02-05 15:38:00,304
2019-02-05 15:39:00,301
2019-02-05 15:40:00,295
2019-02-05 15:41:00,301
2019-02-05 15:42:00,298
2019-02-05 15:43:00,299
2019-02-05 15:44:00,202
2019-02-05 15:45:00,276
2019-02-05 15:46:00,286
2019-02-05 15:47:00,310
2019-02-05 15:48:00,299
2019-02-05 15:49:00,296
2019-02-05 15:50:00,287
2019-02-05 15:51:00,306
2019-02-05 15:52:00,297
2019-02-05 15:53:00,291
2019-02-05 15:54:00,291
2019-02-05 15:55:00,325
2019-02-05 15:56:00,309
2019-02-05 15:57:00,306
2019-02-05 15:58:00,292
2019-02-05 15:59:00,304
2019-02-05 16:00:00,282
2019-02-05 16:01:00,36
2019-02-05 16:57:00,1
2019-02-05 17:07:00,9
2019-02-05 17:36:00,7
2019-02-05 17:37:00,2
2019-02-05 17:58:00,1
2019-02-05 18:58:00,1
