6,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-02-05 12:13:00,1
2019-02-05 12:53:00,1
2019-02-05 13:29:00,1
2019-02-05 14:57:00,1
2019-02-05 16:06:00,1
2019-02-05 19:53:00,1
