36,select * from Frame where fieldId=#
2019-02-05 01:16:00,1
2019-02-05 02:04:00,1
2019-02-05 03:25:00,1
2019-02-05 07:19:00,1
2019-02-05 07:39:00,1
2019-02-05 08:27:00,1
2019-02-05 09:08:00,1
2019-02-05 09:11:00,1
2019-02-05 09:54:00,1
2019-02-05 10:13:00,1
2019-02-05 10:37:00,1
2019-02-05 11:04:00,1
2019-02-05 11:07:00,1
2019-02-05 11:12:00,1
2019-02-05 11:33:00,1
2019-02-05 12:38:00,1
2019-02-05 13:33:00,1
2019-02-05 14:15:00,1
2019-02-05 14:58:00,1
2019-02-05 15:00:00,1
2019-02-05 15:21:00,1
2019-02-05 15:33:00,1
2019-02-05 15:35:00,2
2019-02-05 15:58:00,1
2019-02-05 16:07:00,1
2019-02-05 16:42:00,1
2019-02-05 17:27:00,1
2019-02-05 17:43:00,1
2019-02-05 18:10:00,1
2019-02-05 19:37:00,1
2019-02-05 20:50:00,1
2019-02-05 21:14:00,1
2019-02-05 21:26:00,1
2019-02-05 23:01:00,1
2019-02-05 23:54:00,1
